Timecode,BlendshapeCount,EyeBlinkLeft,EyeLookDownLeft,EyeLookInLeft,EyeLookOutLeft,EyeLookUpLeft,EyeSquintLeft,EyeWideLeft,EyeBlinkRight,EyeLookDownRight,EyeLookInRight,EyeLookOutRight,EyeLookUpRight,EyeSquintRight,EyeWideRight,JawForward,JawRight,JawLeft,JawOpen,MouthClose,MouthFunnel,MouthPucker,MouthRight,MouthLeft,MouthSmileLeft,MouthSmileRight,MouthFrownLeft,MouthFrownRight,MouthDimpleLeft,MouthDimpleRight,MouthStretchLeft,MouthStretchRight,MouthRollLower,MouthRollUpper,MouthShrugLower,MouthShrugUpper,MouthPressLeft,MouthPressRight,MouthLowerDownLeft,MouthLowerDownRight,MouthUpperUpLeft,MouthUpperUpRight,BrowDownLeft,BrowDownRight,BrowInnerUp,BrowOuterUpLeft,BrowOuterUpRight,CheekPuff,CheekSquintLeft,CheekSquintRight,NoseSneerLeft,NoseSneerRight,TongueOut,HeadYaw,HeadPitch,HeadRoll,LeftEyeYaw,LeftEyePitch,LeftEyeRoll,RightEyeYaw,RightEyePitch,RightEyeRoll
00:42:11:46.654,61,0.0954251140,0.1944736242,0.1012851372,0.0000000000,0.0000000000,0.0508651584,0.0000000000,0.0954202190,0.1946924478,0.0262611322,0.0000000000,0.0000000000,0.0508597083,0.0000000000,0.0112432772,0.0039508929,0.0000000000,0.0150413616,0.0154844802,0.0104145845,0.0706884786,0.0083879381,0.0000000000,0.0000000000,0.0000000000,0.0289216023,0.0095781879,0.0229262207,0.0223576948,0.0293781441,0.0280283410,0.0351916999,0.0103478152,0.2362898737,0.1696332395,0.0608957447,0.0653129518,0.0220020898,0.0214229971,0.0196469463,0.0207200777,0.3594439924,0.3593880534,0.0145252254,0.0000000000,0.0000000000,0.0190941747,0.0289926715,0.0307186265,0.0757512599,0.0791997090,0.0000000451,0.0000000000,0.0000000000,0.0000000000,-0.0159286857,0.1189460084,-0.0019035569,0.0614349507,0.1190228164,0.0073421327
00:42:11:47.655,61,0.0956341103,0.1946954727,0.1013468578,0.0000000000,0.0000000000,0.0510977879,0.0000000000,0.0956292525,0.1949152499,0.0261865221,0.0000000000,0.0000000000,0.0510922559,0.0000000000,0.0112251742,0.0040070433,0.0000000000,0.0150267715,0.0154549396,0.0103552602,0.0704521909,0.0084013864,0.0000000000,0.0000000000,0.0000000000,0.0287813675,0.0093333665,0.0229193270,0.0223456379,0.0293148886,0.0279517993,0.0351182297,0.0103486637,0.2358767092,0.1693838090,0.0607527867,0.0651677623,0.0219396316,0.0213573985,0.0195768755,0.0206499286,0.3602153659,0.3601608872,0.0145146614,0.0000000000,0.0000000000,0.0190112218,0.0289886668,0.0307205431,0.0755825043,0.0790468901,0.0000000464,0.0000000000,0.0000000000,0.0000000000,-0.0158831701,0.1190820485,-0.0019003095,0.0614713803,0.1191588417,0.0073549575
00:42:11:48.657,61,0.0958671719,0.1949756294,0.1014664993,0.0000000000,0.0000000000,0.0513752103,0.0000000000,0.0958623588,0.1951970458,0.0260385852,0.0000000000,0.0000000000,0.0513696000,0.0000000000,0.0112026539,0.0040812930,0.0000000000,0.0150184892,0.0154379141,0.0103092017,0.0702100173,0.0084418850,0.0000000000,0.0000000000,0.0000000000,0.0285656918,0.0090140961,0.0229094345,0.0223327819,0.0292880386,0.0279105380,0.0350523479,0.0103398785,0.2354770750,0.1691458225,0.0605876371,0.0649979264,0.0219011419,0.0213146880,0.0195316859,0.0206038095,0.3606330752,0.3605795205,0.0145132858,0.0000000000,0.0000000000,0.0189182535,0.0290183555,0.0307580326,0.0754547343,0.0789361820,0.0000000441,0.0000000000,0.0000000000,0.0000000000,-0.0157931168,0.1192540377,-0.0018922914,0.0615426898,0.1193308234,0.0073742080
00:42:11:49.659,61,0.0961687937,0.1952737123,0.1019369960,0.0000000000,0.0000000000,0.0517415218,0.0000000000,0.0961639062,0.1955000162,0.0255529732,0.0000000000,0.0000000000,0.0517357476,0.0000000000,0.0111846672,0.0041239033,0.0000000000,0.0150121348,0.0154187903,0.0102627957,0.0700169355,0.0084838700,0.0000000000,0.0000000000,0.0000000000,0.0279832575,0.0083950795,0.0229365099,0.0223521963,0.0292496141,0.0278592668,0.0349821299,0.0103452187,0.2351528853,0.1689237952,0.0604992807,0.0649094954,0.0218845922,0.0212953128,0.0194797833,0.0205480643,0.3627733290,0.3627209067,0.0145115238,0.0000000000,0.0000000000,0.0188311972,0.0290654618,0.0308077093,0.0753886923,0.0788817182,0.0000000442,0.0000000000,0.0000000000,0.0000000000,-0.0154982358,0.1194385886,-0.0018598635,0.0618267059,0.1195153818,0.0074197617
00:42:11:50.660,61,0.0964548737,0.1950012743,0.1021465883,0.0000000000,0.0000000000,0.0521986447,0.0000000000,0.0964499488,0.1952291280,0.0253228657,0.0000000000,0.0000000000,0.0521927103,0.0000000000,0.0111791976,0.0041776807,0.0000000000,0.0150127439,0.0154008614,0.0102156652,0.0698071346,0.0085225841,0.0000000000,0.0000000000,0.0000000000,0.0273247063,0.0076760338,0.0229778122,0.0223849881,0.0292071663,0.0278000627,0.0349245630,0.0103613483,0.2348708361,0.1687160879,0.0604599155,0.0648787990,0.0218756981,0.0212839674,0.0194248687,0.0204903204,0.3669863045,0.3669385016,0.0144910775,0.0000000000,0.0000000000,0.0187459905,0.0291306730,0.0308749974,0.0753704756,0.0788815469,0.0000000367,0.0000000000,0.0000000000,0.0000000000,-0.0153589761,0.1192728356,-0.0018405706,0.0619550571,0.1193495691,0.0074247322
00:42:11:51.661,61,0.0966156200,0.1946334541,0.1024579257,0.0000000000,0.0000000000,0.0526185408,0.0000000000,0.0966106206,0.1948635727,0.0249997228,0.0000000000,0.0000000000,0.0526124910,0.0000000000,0.0111687314,0.0042384914,0.0000000000,0.0150066121,0.0153783634,0.0101671796,0.0696125552,0.0085667707,0.0000000000,0.0000000000,0.0000000000,0.0267643053,0.0070832707,0.0230116230,0.0224105678,0.0291630030,0.0277392510,0.0348471627,0.0103780227,0.2344361395,0.1684020013,0.0603785813,0.0647979826,0.0218522642,0.0212588739,0.0193506125,0.0204122718,0.3684934974,0.3684470057,0.0144726420,0.0000000000,0.0000000000,0.0186725538,0.0291788802,0.0309295896,0.0753017664,0.0788281634,0.0000000334,0.0000000000,0.0000000000,0.0000000000,-0.0151633900,0.1190491468,-0.0018136938,0.0621455684,0.1191258803,0.0074334410
00:42:11:52.663,61,0.0967240706,0.1942963749,0.1029067934,0.0000000000,0.0000000000,0.0529085658,0.0000000000,0.0967189595,0.1945300847,0.0245254710,0.0000000000,0.0000000000,0.0529024564,0.0000000000,0.0111499615,0.0043089199,0.0000000000,0.0150025012,0.0153676448,0.0101244980,0.0693944991,0.0086043170,0.0000000000,0.0000000000,0.0000000000,0.0263374057,0.0066219759,0.0230190810,0.0224151239,0.0291367043,0.0277012121,0.0347568169,0.0103827175,0.2337329686,0.1679258645,0.0601988323,0.0646050200,0.0218335483,0.0212366376,0.0192803759,0.0203384925,0.3685312867,0.3684833646,0.0144682908,0.0000000000,0.0000000000,0.0185922757,0.0292052701,0.0309619829,0.0751882121,0.0787200406,0.0000000316,0.0000000000,0.0000000000,0.0000000000,-0.0148760956,0.1188448593,-0.0017762510,0.0624193512,0.1189215928,0.0074532209
00:42:11:53.665,61,0.0967759714,0.1939897537,0.1032467186,0.0000000000,0.0000000000,0.0531389639,0.0000000000,0.0967708975,0.1942260861,0.0241731331,0.0000000000,0.0000000000,0.0531328060,0.0000000000,0.0111195967,0.0043706987,0.0000000000,0.0150045715,0.0153689757,0.0100985151,0.0692313164,0.0085784169,0.0000000000,0.0000000000,0.0000000000,0.0259773023,0.0061853984,0.0230022110,0.0223993436,0.0291214325,0.0276808888,0.0346572660,0.0103804981,0.2326368093,0.1673614532,0.0599707812,0.0643641278,0.0218059681,0.0212095995,0.0192133524,0.0202699676,0.3657213151,0.3656696975,0.0144815464,0.0000000000,0.0000000000,0.0185253005,0.0292298701,0.0309957396,0.0750274882,0.0785670802,0.0000000267,0.0000000000,0.0000000000,0.0000000000,-0.0146627091,0.1186587885,-0.0017480068,0.0626269430,0.1187354997,0.0074661621
00:42:11:54.666,61,0.0967681780,0.1934694052,0.1034745276,0.0000000000,0.0000000000,0.0532466210,0.0000000000,0.0967631340,0.1937068999,0.0239482429,0.0000000000,0.0000000000,0.0532404520,0.0000000000,0.0110977311,0.0044341111,0.0000000000,0.0149909109,0.0153504284,0.0100763813,0.0691443235,0.0085946871,0.0000000000,0.0000000000,0.0000000000,0.0258745626,0.0060489089,0.0230068564,0.0224035084,0.0291052349,0.0276542976,0.0345751271,0.0103799822,0.2320803851,0.1670232415,0.0598417483,0.0642293766,0.0217655003,0.0211688913,0.0191486310,0.0202023685,0.3630889058,0.3630341887,0.0144880349,0.0000000000,0.0000000000,0.0185048077,0.0292153377,0.0309855863,0.0748531967,0.0784066543,0.0000000333,0.0000000000,0.0000000000,0.0000000000,-0.0145268468,0.1183413714,-0.0017271348,0.0627674982,0.1184180230,0.0074627004
00:42:11:55.668,61,0.0967757627,0.1927409470,0.1036128625,0.0000000000,0.0000000000,0.0532809831,0.0000000000,0.0967709124,0.1929782778,0.0238495786,0.0000000000,0.0000000000,0.0532747805,0.0000000000,0.0110844979,0.0044528195,0.0000000000,0.0149801578,0.0153346583,0.0100632124,0.0690898746,0.0085877804,0.0000000000,0.0000000000,0.0000000000,0.0255817063,0.0057210820,0.0230436344,0.0224390402,0.0290933531,0.0276367944,0.0345068760,0.0103894072,0.2316374183,0.1666754782,0.0597822554,0.0641689897,0.0217520464,0.0211564749,0.0190878976,0.0201424100,0.3618403971,0.3617843688,0.0144938780,0.0000000000,0.0000000000,0.0185101274,0.0291968416,0.0309735201,0.0747399256,0.0783178583,0.0000000512,0.0000000000,0.0000000000,0.0000000000,-0.0144677619,0.1178961322,-0.0017135785,0.0628547296,0.1179728061,0.0074446998
00:42:11:56.669,61,0.0967635661,0.1922833174,0.1038883179,0.0000000000,0.0000000000,0.0532639064,0.0000000000,0.0967587903,0.1925222278,0.0236174483,0.0000000000,0.0000000000,0.0532577187,0.0000000000,0.0110764923,0.0044729426,0.0000000000,0.0149697587,0.0153222531,0.0100691244,0.0691985339,0.0085706487,0.0000000000,0.0000000000,0.0000000000,0.0254120994,0.0055723335,0.0230873451,0.0224813651,0.0290943570,0.0276355017,0.0344655700,0.0103987176,0.2315308005,0.1665631831,0.0598199442,0.0642063916,0.0217387453,0.0211446453,0.0190509502,0.0201043840,0.3609935045,0.3609362841,0.0145076420,0.0000000000,0.0000000000,0.0185540225,0.0291811451,0.0309587028,0.0746789500,0.0782706961,0.0000000715,0.0000000000,0.0000000000,0.0000000000,-0.0143274181,0.1176172569,-0.0016929060,0.0630239099,0.1176939532,0.0074469033
00:42:11:57.671,61,0.0967059359,0.1917017102,0.1038074270,0.0000000000,0.0000000000,0.0531942993,0.0000000000,0.0967012271,0.1919387579,0.0237412062,0.0000000000,0.0000000000,0.0531881191,0.0000000000,0.0110686813,0.0044575185,0.0000000000,0.0149542289,0.0153053878,0.0100761913,0.0693195611,0.0085713947,0.0000000000,0.0000000000,0.0000000000,0.0251648556,0.0054410668,0.0231419373,0.0225343220,0.0290960446,0.0276388414,0.0344276503,0.0104061244,0.2315090746,0.1665034890,0.0598910488,0.0642781630,0.0217193924,0.0211270936,0.0190148503,0.0200647563,0.3597121537,0.3596514165,0.0145254461,0.0000000000,0.0000000000,0.0186114199,0.0291550327,0.0309285987,0.0746038333,0.0781914070,0.0000000883,0.0000000000,0.0000000000,0.0000000000,-0.0144031029,0.1172609553,-0.0016966448,0.0629774705,0.1173376068,0.0074186856
00:42:11:58.672,61,0.0965842381,0.1908620894,0.1034724191,0.0000000000,0.0000000000,0.0531805009,0.0000000000,0.0965795293,0.1910944730,0.0241304915,0.0000000000,0.0000000000,0.0531743243,0.0000000000,0.0110812392,0.0044384147,0.0000000000,0.0149241854,0.0152628031,0.0100633344,0.0694553852,0.0085870186,0.0000000000,0.0000000000,0.0000000000,0.0248824786,0.0053051165,0.0232321899,0.0226174854,0.0290740598,0.0276156589,0.0344301462,0.0104230791,0.2323993146,0.1668900698,0.0601236969,0.0645217746,0.0216856524,0.0210975371,0.0189877301,0.0200338978,0.3600919545,0.3600296378,0.0145131927,0.0000000000,0.0000000000,0.0186630897,0.0291248728,0.0308958329,0.0745936707,0.0781749189,0.0000001276,0.0000000000,0.0000000000,0.0000000000,-0.0146401571,0.1167455539,-0.0017169178,0.0627780110,0.1168221906,0.0073624412
00:42:11:59.674,61,0.0965282023,0.1900417805,0.1030937955,0.0000000000,0.0000000000,0.0533653274,0.0000000000,0.0965235084,0.1902692169,0.0245405547,0.0000000000,0.0000000000,0.0533590131,0.0000000000,0.0111161703,0.0043852623,0.0000000000,0.0149001349,0.0152129820,0.0100280866,0.0694458410,0.0086773764,0.0000000000,0.0000000000,0.0000000000,0.0239804909,0.0048053507,0.0233827569,0.0227512382,0.0290449075,0.0275723040,0.0344629660,0.0104625188,0.2331028283,0.1673254669,0.0604299307,0.0648501366,0.0216805488,0.0210881978,0.0189503990,0.0199920498,0.3667254746,0.3666627109,0.0144918095,0.0000000000,0.0000000000,0.0186886806,0.0291303676,0.0308891293,0.0746002048,0.0781877711,0.0000001382,0.0000000000,0.0000000000,0.0000000000,-0.0148898205,0.1162418053,-0.0017385917,0.0625519753,0.1163184419,0.0073040454
00:42:12:00.676,61,0.0965768918,0.1896319687,0.1027668715,0.0000000000,0.0000000000,0.0536933616,0.0000000000,0.0965722203,0.1898557097,0.0248821713,0.0000000000,0.0000000000,0.0536868870,0.0000000000,0.0111607499,0.0043331436,0.0000000000,0.0148890894,0.0151677709,0.0099842995,0.0693289489,0.0087938653,0.0000000000,0.0000000000,0.0000000000,0.0198940132,0.0032214890,0.0235803872,0.0229264330,0.0290249009,0.0275297239,0.0345010795,0.0105191423,0.2335815877,0.1676007062,0.0607267022,0.0651823655,0.0217006467,0.0211017691,0.0188973397,0.0199336279,0.3727608025,0.3726999164,0.0144756287,0.0000000000,0.0000000000,0.0186869912,0.0291664097,0.0309123471,0.0746079609,0.0782109424,0.0000001461,0.0000000000,0.0000000000,0.0000000000,-0.0150975408,0.1159895286,-0.0017589837,0.0623554438,0.1160661727,0.0072651939
00:42:12:01.678,61,0.0968119726,0.1896444857,0.1023849398,0.0000000000,0.0000000000,0.0541498363,0.0000000000,0.0968073830,0.1898647845,0.0252804346,0.0000000000,0.0000000000,0.0541431792,0.0000000000,0.0111959502,0.0043181051,0.0000000000,0.0148762288,0.0151222441,0.0099316947,0.0691462681,0.0089023113,0.0000000000,0.0000000000,0.0000000000,0.0177996941,0.0017202389,0.0237568468,0.0230804775,0.0290073156,0.0274852198,0.0345280729,0.0105678765,0.2340027392,0.1678682864,0.0609671101,0.0654634982,0.0217232946,0.0211172868,0.0188460685,0.0198790114,0.3806940615,0.3806443810,0.0144604836,0.0000000000,0.0000000000,0.0186474454,0.0292274114,0.0309733320,0.0746517032,0.0782810003,0.0000001400,0.0000000000,0.0000000000,0.0000000000,-0.0153391790,0.1159955040,-0.0017872275,0.0621236451,0.1160721406,0.0072385985
00:42:12:02.679,61,0.0969980508,0.1892430186,0.1020092145,0.0000000000,0.0000000000,0.0546560474,0.0000000000,0.0969934613,0.1894592494,0.0256696567,0.0000000000,0.0000000000,0.0546491705,0.0000000000,0.0112236962,0.0043185046,0.0000000000,0.0148644261,0.0150761800,0.0098645333,0.0687938258,0.0090067247,0.0000000000,0.0000000000,0.0024703755,0.0139378710,0.0000000000,0.0239408053,0.0232443791,0.0289806817,0.0274293497,0.0345356688,0.0106202420,0.2341026366,0.1679008603,0.0611196160,0.0656523928,0.0217474550,0.0211342499,0.0187793933,0.0198104549,0.3835906386,0.3835440874,0.0144436657,0.0000000000,0.0000000000,0.0185714010,0.0292826183,0.0310308114,0.0746352002,0.0782966539,0.0000001052,0.0000000000,0.0000000000,0.0000000000,-0.0155757954,0.1157481819,-0.0018108896,0.0618974417,0.1158247963,0.0071967691
00:42:12:03.681,61,0.0971947387,0.1891394407,0.1009390056,0.0000000000,0.0000000000,0.0550711490,0.0000000000,0.0971900895,0.1893459707,0.0267170668,0.0000000000,0.0000000000,0.0550641455,0.0000000000,0.0112218382,0.0043596178,0.0000000000,0.0148621341,0.0150520848,0.0098121287,0.0684221983,0.0090922173,0.0000000000,0.0000000000,0.0041408250,0.0124656297,0.0000000000,0.0240348764,0.0233226847,0.0289670303,0.0273885392,0.0344800763,0.0106514860,0.2327756882,0.1674464643,0.0610564873,0.0656039789,0.0217547268,0.0211350806,0.0186951235,0.0197221413,0.3839502335,0.3839057386,0.0144411847,0.0000000000,0.0000000000,0.0184905175,0.0293302126,0.0310875643,0.0745605230,0.0782385767,0.0000000842,0.0000000000,0.0000000000,0.0000000000,-0.0162114687,0.1156801358,-0.0018836706,0.0612485223,0.1157567427,0.0071171960
00:42:12:04.682,61,0.0973121449,0.1892052442,0.1002508253,0.0000000000,0.0000000000,0.0552473962,0.0000000000,0.0973073989,0.1894057542,0.0273890067,0.0000000000,0.0000000000,0.0552403443,0.0000000000,0.0112017123,0.0044011110,0.0000000000,0.0148595320,0.0150490394,0.0097905304,0.0682180896,0.0090915319,0.0000000000,0.0000000000,0.0049334457,0.0119091431,0.0000000000,0.0240474883,0.0233320910,0.0289594866,0.0273681525,0.0344198197,0.0106534818,0.2321485877,0.1670762300,0.0609477572,0.0654987544,0.0217433050,0.0211241189,0.0186562352,0.0196815170,0.3787148893,0.3786693215,0.0144450702,0.0000000000,0.0000000000,0.0184433665,0.0293568745,0.0311239157,0.0745186657,0.0781904832,0.0000000771,0.0000000000,0.0000000000,0.0000000000,-0.0166191217,0.1157174483,-0.0019316610,0.0608306639,0.1157940477,0.0070709987
