Timecode,BlendshapeCount,EyeBlinkLeft,EyeLookDownLeft,EyeLookInLeft,EyeLookOutLeft,EyeLookUpLeft,EyeSquintLeft,EyeWideLeft,EyeBlinkRight,EyeLookDownRight,EyeLookInRight,EyeLookOutRight,EyeLookUpRight,EyeSquintRight,EyeWideRight,JawForward,JawRight,JawLeft,JawOpen,MouthClose,MouthFunnel,MouthPucker,MouthRight,MouthLeft,MouthSmileLeft,MouthSmileRight,MouthFrownLeft,MouthFrownRight,MouthDimpleLeft,MouthDimpleRight,MouthStretchLeft,MouthStretchRight,MouthRollLower,MouthRollUpper,MouthShrugLower,MouthShrugUpper,MouthPressLeft,MouthPressRight,MouthLowerDownLeft,MouthLowerDownRight,MouthUpperUpLeft,MouthUpperUpRight,BrowDownLeft,BrowDownRight,BrowInnerUp,BrowOuterUpLeft,BrowOuterUpRight,CheekPuff,CheekSquintLeft,CheekSquintRight,NoseSneerLeft,NoseSneerRight,TongueOut,HeadYaw,HeadPitch,HeadRoll,LeftEyeYaw,LeftEyePitch,LeftEyeRoll,RightEyeYaw,RightEyePitch,RightEyeRoll
00:42:07:20.229,61,0.1082140431,0.1594443619,0.1157754138,0.0000000000,0.0000000000,0.0726626068,0.0000000000,0.1082060039,0.1597141325,0.0118191047,0.0000000000,0.0000000000,0.0726495534,0.0000000000,0.0116676604,0.0000000000,0.0000867012,0.0168154743,0.0167729035,0.0105651077,0.0690430328,0.0119253444,0.0000000000,0.0000000000,0.0000000000,0.0424639061,0.0311438069,0.0261524655,0.0254387427,0.0318781622,0.0307281427,0.0367035046,0.0109754642,0.2090564966,0.1522056460,0.0556251965,0.0581662543,0.0233268850,0.0225142855,0.0183717310,0.0190708768,0.2946349084,0.2944103181,0.0186504945,0.0000000000,0.0000000000,0.0172879174,0.0325850509,0.0334307328,0.0649223775,0.0681410432,0.0000001058,0.0000000000,0.0000000000,0.0000000000,-0.0071855462,0.0975663587,-0.0007032944,0.0703874230,0.0976415649,0.0068888618
00:42:07:21.230,61,0.1078124195,0.1588523835,0.1164925992,0.0000000000,0.0000000000,0.0730854124,0.0000000000,0.1078049690,0.1591261178,0.0111293374,0.0000000000,0.0000000000,0.0730722323,0.0000000000,0.0116649196,0.0000000000,0.0001954427,0.0168889184,0.0168613009,0.0105710179,0.0686810613,0.0120194051,0.0000000000,0.0000000000,0.0000000000,0.0421048515,0.0310558043,0.0261539873,0.0254352838,0.0320377797,0.0308841541,0.0366962813,0.0109857013,0.2087580413,0.1518510878,0.0551751293,0.0577052496,0.0234622825,0.0226271413,0.0183034074,0.0189892594,0.2948283553,0.2946053147,0.0186914261,0.0000000000,0.0000000000,0.0172287952,0.0327785499,0.0336177573,0.0647722259,0.0679683164,0.0000000921,0.0000000000,0.0000000000,0.0000000000,-0.0067664310,0.0972068384,-0.0006598180,0.0708259493,0.0972820669,0.0069060256
00:42:07:22.232,61,0.1075348333,0.1590929627,0.1169292033,0.0000000000,0.0000000000,0.0734413713,0.0000000000,0.1075279415,0.1593705565,0.0107159289,0.0000000000,0.0000000000,0.0734280422,0.0000000000,0.0116582513,0.0000000000,0.0002916006,0.0169497002,0.0169363637,0.0105920834,0.0685275123,0.0119993212,0.0000000000,0.0000000000,0.0000000000,0.0415153466,0.0299874879,0.0261764936,0.0254572239,0.0321667269,0.0310165565,0.0367171951,0.0109981643,0.2090536803,0.1519320607,0.0549190640,0.0574578568,0.0235747620,0.0227270201,0.0182650518,0.0189452693,0.2981027365,0.2979010642,0.0187117383,0.0000000000,0.0000000000,0.0172086097,0.0329690948,0.0338107497,0.0647387505,0.0679298714,0.0000000860,0.0000000000,0.0000000000,0.0000000000,-0.0065149926,0.0973560140,-0.0006362806,0.0710903779,0.0974312499,0.0069424617
00:42:07:23.234,61,0.1074724570,0.1592146754,0.1172952950,0.0000000000,0.0000000000,0.0738120824,0.0000000000,0.1074659973,0.1594953239,0.0103581883,0.0000000000,0.0000000000,0.0737985894,0.0000000000,0.0116488300,0.0000000000,0.0003944441,0.0169928093,0.0169885848,0.0106118508,0.0684586838,0.0119624846,0.0000000000,0.0000000000,0.0000000000,0.0341284163,0.0220451783,0.0262557138,0.0255355798,0.0322562829,0.0311119221,0.0367659815,0.0110227438,0.2107937932,0.1523164064,0.0548436567,0.0573975705,0.0236897264,0.0228369236,0.0182532426,0.0189308412,0.3011220098,0.3009331822,0.0187303219,0.0000000000,0.0000000000,0.0172132719,0.0331229195,0.0339654982,0.0647605211,0.0679475442,0.0000001110,0.0000000000,0.0000000000,0.0000000000,-0.0062974482,0.0974320918,-0.0006155184,0.0713124126,0.0975073278,0.0069695814
00:42:07:24.235,61,0.1076260656,0.1595848203,0.1177744269,0.0000000000,0.0000000000,0.0741811097,0.0000000000,0.1076199785,0.1598699689,0.0099014230,0.0000000000,0.0000000000,0.0741674826,0.0000000000,0.0116434395,0.0000000000,0.0005167777,0.0170382857,0.0170378387,0.0106328931,0.0684590042,0.0119394418,0.0000000000,0.0000000000,0.0000000000,0.0290017501,0.0174085181,0.0263637304,0.0256399345,0.0323132947,0.0311789848,0.0368425436,0.0110584376,0.2122257501,0.1527969986,0.0548519306,0.0574245304,0.0237979647,0.0229406301,0.0182504337,0.0189268291,0.3024022281,0.3022180200,0.0187477767,0.0000000000,0.0000000000,0.0172332861,0.0332426354,0.0340793580,0.0647549480,0.0679438189,0.0000001173,0.0000000000,0.0000000000,0.0000000000,-0.0060196151,0.0976607874,-0.0005897529,0.0716021508,0.0977360532,0.0070143673
00:42:07:25.237,61,0.1077670231,0.1597980261,0.1180432811,0.0000000000,0.0000000000,0.0745738000,0.0000000000,0.1077613235,0.1600857079,0.0096499575,0.0000000000,0.0000000000,0.0745600313,0.0000000000,0.0116390781,0.0000000000,0.0006335707,0.0170739144,0.0170753449,0.0106532387,0.0685295314,0.0118855014,0.0000000000,0.0000000000,0.0000000000,0.0261141304,0.0146706617,0.0264884923,0.0257628821,0.0323500186,0.0312297475,0.0369244255,0.0110982237,0.2143975943,0.1534244120,0.0549425632,0.0575423762,0.0238941126,0.0230334420,0.0182539206,0.0189317465,0.3046759367,0.3044954538,0.0187509358,0.0000000000,0.0000000000,0.0172651689,0.0333682112,0.0342015885,0.0647900328,0.0679845139,0.0000001257,0.0000000000,0.0000000000,0.0000000000,-0.0058666603,0.0977924913,-0.0005755478,0.0717646778,0.0978677943,0.0070397975
00:42:07:26.238,61,0.1078221872,0.1598476022,0.1184668615,0.0000000000,0.0000000000,0.0749562681,0.0000000000,0.1078168973,0.1601385623,0.0092493054,0.0000000000,0.0000000000,0.0749423429,0.0000000000,0.0116421394,0.0000000000,0.0007357218,0.0170984473,0.0170941297,0.0106662055,0.0686911717,0.0117782969,0.0000000000,0.0000000000,0.0000000000,0.0244826209,0.0130464975,0.0266302731,0.0259054564,0.0323708393,0.0312654004,0.0370238423,0.0111402217,0.2190438062,0.1555512697,0.0551378652,0.0577700175,0.0239772312,0.0231186412,0.0182705503,0.0189528186,0.3119079769,0.3117378354,0.0187289584,0.0000000000,0.0000000000,0.0173119735,0.0334795304,0.0343131423,0.0648690984,0.0680846721,0.0000001249,0.0000000000,0.0000000000,0.0000000000,-0.0056230673,0.0978246555,-0.0005518330,0.0720219687,0.0978999510,0.0070673293
00:42:07:27.240,61,0.1078286320,0.1600963026,0.1187806353,0.0000000000,0.0000000000,0.0752442256,0.0000000000,0.1078237370,0.1603902429,0.0089554265,0.0000000000,0.0000000000,0.0752301291,0.0000000000,0.0116492612,0.0000000000,0.0008333478,0.0171183348,0.0171097443,0.0106746079,0.0688733980,0.0116457464,0.0000000000,0.0000000000,0.0000000000,0.0228767786,0.0109805781,0.0267955717,0.0260743350,0.0323907994,0.0313028172,0.0371453092,0.0111811701,0.2225931138,0.1575562656,0.0553838499,0.0580499768,0.0240663849,0.0232131183,0.0183046386,0.0189964268,0.3159784675,0.3158155978,0.0187079534,0.0000000000,0.0000000000,0.0173595529,0.0335748643,0.0344128273,0.0649878755,0.0682291836,0.0000000961,0.0000000000,0.0000000000,0.0000000000,-0.0054443227,0.0979782864,-0.0005351363,0.0722116530,0.0980536342,0.0070971032
00:42:07:28.242,61,0.1078318581,0.1602645218,0.1191369817,0.0000000000,0.0000000000,0.0754768476,0.0000000000,0.1078272909,0.1605615616,0.0086352164,0.0000000000,0.0000000000,0.0754625648,0.0000000000,0.0116575314,0.0000000000,0.0009347224,0.0171418656,0.0171290059,0.0106872488,0.0690980926,0.0115249418,0.0000000000,0.0000000000,0.0000000000,0.0214611348,0.0095631033,0.0269627161,0.0262456927,0.0323926732,0.0313194804,0.0372748077,0.0112291779,0.2244203091,0.1587159187,0.0556495525,0.0583436899,0.0241563059,0.0233068001,0.0183387324,0.0190390274,0.3181129992,0.3179501295,0.0186758544,0.0000000000,0.0000000000,0.0174183529,0.0336442478,0.0344805531,0.0650896877,0.0683564544,0.0000000850,0.0000000000,0.0000000000,0.0000000000,-0.0052496009,0.0980828479,-0.0005165508,0.0724275410,0.0981581956,0.0071259239
00:42:07:29.244,61,0.1077136770,0.1605238616,0.1193950400,0.0000000000,0.0000000000,0.0756224170,0.0000000000,0.1077094525,0.1608234495,0.0084262183,0.0000000000,0.0000000000,0.0756079629,0.0000000000,0.0116729205,0.0000000000,0.0010283678,0.0171513017,0.0171311125,0.0106853936,0.0693515241,0.0113921240,0.0000000000,0.0000000000,0.0000000000,0.0203135759,0.0084036458,0.0271405075,0.0264275037,0.0323956572,0.0313388743,0.0374199413,0.0112696951,0.2274619639,0.1609234810,0.0559671856,0.0586950928,0.0242300574,0.0233867262,0.0183833707,0.0190942436,0.3208422959,0.3206809163,0.0186404679,0.0000000000,0.0000000000,0.0174738634,0.0336960331,0.0345327668,0.0652099326,0.0685090050,0.0000000788,0.0000000000,0.0000000000,0.0000000000,-0.0051224651,0.0982427448,-0.0005048681,0.0725832954,0.0983181745,0.0071529336
00:42:07:30.244,61,0.1074901968,0.1605848372,0.1196983978,0.0000000000,0.0000000000,0.0756519884,0.0000000000,0.1074863225,0.1608867794,0.0081836013,0.0000000000,0.0000000000,0.0756374002,0.0000000000,0.0117081469,0.0000000000,0.0011269730,0.0171701796,0.0171355419,0.0106905364,0.0696827844,0.0112497052,0.0000000000,0.0000000000,0.0000000000,0.0193861146,0.0073380554,0.0273752548,0.0266619176,0.0324190632,0.0313745886,0.0376225524,0.0113228587,0.2325118333,0.1640232652,0.0563970096,0.0591696240,0.0243349262,0.0234992858,0.0184489768,0.0191732831,0.3285536766,0.3284012377,0.0186000131,0.0000000000,0.0000000000,0.0175584797,0.0337421298,0.0345828682,0.0654085428,0.0687508211,0.0000000947,0.0000000000,0.0000000000,0.0000000000,-0.0049749548,0.0982813686,-0.0004905236,0.0727674589,0.0983568281,0.0071738875
00:42:07:31.246,61,0.1074309647,0.1617187262,0.1204997450,0.0000000000,0.0000000000,0.0754496157,0.0000000000,0.1074273959,0.1620295495,0.0074949497,0.0000000000,0.0000000000,0.0754349753,0.0000000000,0.0117736282,0.0000000000,0.0012114840,0.0171962827,0.0171425529,0.0107196532,0.0704849288,0.0111196851,0.0000000000,0.0000000000,0.0000000000,0.0191312451,0.0070199850,0.0275958050,0.0268814992,0.0324616469,0.0314305536,0.0378881879,0.0113737965,0.2423296124,0.1704123020,0.0569832623,0.0597961694,0.0244314168,0.0236038771,0.0185532030,0.0192887466,0.3384422958,0.3382842541,0.0185530130,0.0000000000,0.0000000000,0.0176997166,0.0337604284,0.0345922969,0.0656930953,0.0690769106,0.0000001059,0.0000000000,0.0000000000,0.0000000000,-0.0045559956,0.0989792719,-0.0004524259,0.0732495785,0.0990548432,0.0072729136
00:42:07:32.248,61,0.1072720513,0.1625083536,0.1210432723,0.0000000000,0.0000000000,0.0750641078,0.0000000000,0.1072687656,0.1628253311,0.0070127696,0.0000000000,0.0000000000,0.0750494823,0.0000000000,0.0118252048,0.0000000000,0.0012766679,0.0172131769,0.0171431229,0.0107363276,0.0711524561,0.0110090934,0.0000000000,0.0000000000,0.0000000000,0.0189732183,0.0067829913,0.0277913921,0.0270760711,0.0324832052,0.0314654745,0.0381367728,0.0114154415,0.2457381785,0.1730529070,0.0574926026,0.0603512526,0.0244866870,0.0236703772,0.0186479650,0.0193951987,0.3414584398,0.3412994444,0.0185201690,0.0000000000,0.0000000000,0.0178308543,0.0337292217,0.0345521607,0.0658958182,0.0693211704,0.0000000960,0.0000000000,0.0000000000,0.0000000000,-0.0042626844,0.0994652435,-0.0004253914,0.0735764354,0.0995409116,0.0073413909
00:42:07:33.250,61,0.1071469858,0.1631065458,0.1212452874,0.0000000000,0.0000000000,0.0746540427,0.0000000000,0.1071439683,0.1634265631,0.0068724710,0.0000000000,0.0000000000,0.0746395066,0.0000000000,0.0118611958,0.0000000000,0.0013211577,0.0172275174,0.0171389319,0.0107423309,0.0716792941,0.0108914655,0.0000000000,0.0000000000,0.0000000000,0.0190704539,0.0067662485,0.0279513504,0.0272381566,0.0324877612,0.0314800516,0.0383507498,0.0114504723,0.2474354059,0.1744835973,0.0578609221,0.0607587881,0.0245008245,0.0236989968,0.0187122934,0.0194733720,0.3384899795,0.3383304179,0.0184989292,0.0000000000,0.0000000000,0.0179440640,0.0336576216,0.0344801322,0.0659773573,0.0694306940,0.0000000908,0.0000000000,0.0000000000,0.0000000000,-0.0041772504,0.0998324901,-0.0004184151,0.0736965388,0.0999082178,0.0073806671
00:42:07:34.252,61,0.1070292518,0.1636931747,0.1215177774,0.0000000000,0.0000000000,0.0741522834,0.0000000000,0.1070264801,0.1640167534,0.0066668554,0.0000000000,0.0000000000,0.0741379112,0.0000000000,0.0118796043,0.0000000000,0.0013736566,0.0172367413,0.0171366781,0.0107429521,0.0721100569,0.0108167641,0.0000000000,0.0000000000,0.0000000000,0.0192252826,0.0068569705,0.0280706529,0.0273607094,0.0324656591,0.0314672254,0.0385229401,0.0114815403,0.2480429262,0.1751582026,0.0581185035,0.0610436983,0.0245061126,0.0237144157,0.0187550131,0.0195254292,0.3320755959,0.3319129646,0.0184876621,0.0000000000,0.0000000000,0.0180457737,0.0335486419,0.0343688503,0.0659795776,0.0694477558,0.0000000693,0.0000000000,0.0000000000,0.0000000000,-0.0040521272,0.1001929715,-0.0004073575,0.0738595054,0.1002687588,0.0074238288
00:42:07:35.253,61,0.1068810374,0.1642773449,0.1218100712,0.0000000000,0.0000000000,0.0735837296,0.0000000000,0.1068784893,0.1646046489,0.0064320718,0.0000000000,0.0000000000,0.0735695288,0.0000000000,0.0118963243,0.0000000000,0.0014222788,0.0172340535,0.0171215739,0.0107231559,0.0724384859,0.0107890852,0.0000000000,0.0000000000,0.0000000000,0.0194869973,0.0070838276,0.0281602647,0.0274514332,0.0324157402,0.0314233899,0.0386778526,0.0115095060,0.2481233329,0.1754677445,0.0582989119,0.0612454601,0.0245056413,0.0237227622,0.0187828988,0.0195609722,0.3285374045,0.3283725679,0.0184715576,0.0000000000,0.0000000000,0.0181239285,0.0333936810,0.0342107974,0.0659238696,0.0694005489,0.0000000670,0.0000000000,0.0000000000,0.0000000000,-0.0039092829,0.1005520374,-0.0003944155,0.0740345046,0.1006279066,0.0074682194
00:42:07:36.254,61,0.1066625491,0.1648839414,0.1219241992,0.0000000000,0.0000000000,0.0729545578,0.0000000000,0.1066601947,0.1652136743,0.0063851830,0.0000000000,0.0000000000,0.0729405135,0.0000000000,0.0119034545,0.0000000000,0.0014691120,0.0172281675,0.0171073191,0.0106908502,0.0726491287,0.0107912002,0.0000000000,0.0000000000,0.0000000000,0.0195537712,0.0071100323,0.0282541513,0.0275455136,0.0323624052,0.0313719586,0.0388062149,0.0115349069,0.2478075176,0.1754585356,0.0583819784,0.0613548681,0.0245116949,0.0237364005,0.0187966172,0.0195828658,0.3242983818,0.3241299093,0.0184612144,0.0000000000,0.0000000000,0.0181769915,0.0332142897,0.0340278633,0.0658199787,0.0693067834,0.0000000703,0.0000000000,0.0000000000,0.0000000000,-0.0038806391,0.1009240746,-0.0003929840,0.0741010979,0.1009999737,0.0075027500
00:42:07:37.257,61,0.1064902619,0.1651516408,0.1221956834,0.0000000000,0.0000000000,0.0723713413,0.0000000000,0.1064880714,0.1654841751,0.0061493688,0.0000000000,0.0000000000,0.0723574311,0.0000000000,0.0119260736,0.0000000000,0.0015163670,0.0172308367,0.0170964245,0.0106655583,0.0728384256,0.0107970070,0.0000000000,0.0000000000,0.0000000000,0.0194304362,0.0069271093,0.0283897165,0.0276826043,0.0323205926,0.0313274115,0.0389691964,0.0115766414,0.2474702299,0.1754038930,0.0585223995,0.0615258440,0.0245395899,0.0237704758,0.0188156143,0.0196100865,0.3204328418,0.3202566803,0.0184633546,0.0000000000,0.0000000000,0.0182484388,0.0330398865,0.0338470861,0.0657332167,0.0692308992,0.0000000787,0.0000000000,0.0000000000,0.0000000000,-0.0037372585,0.1010892540,-0.0003790880,0.0742648542,0.1011651978,0.0075316844
00:42:07:38.258,61,0.1065216288,0.1658734381,0.1224851236,0.0000000000,0.0000000000,0.0718319416,0.0000000000,0.1065195128,0.1662101001,0.0059129293,0.0000000000,0.0000000000,0.0718181655,0.0000000000,0.0119482763,0.0000000000,0.0015669116,0.0172383767,0.0170867443,0.0106361071,0.0729628801,0.0108265141,0.0000000000,0.0000000000,0.0000000000,0.0193128176,0.0067725494,0.0285254605,0.0278172996,0.0322589763,0.0312624983,0.0391380787,0.0116271675,0.2469863892,0.1752322167,0.0586396903,0.0616721995,0.0245716963,0.0238079913,0.0188227985,0.0196264703,0.3166899383,0.3165090680,0.0184670296,0.0000000000,0.0000000000,0.0183114540,0.0328496993,0.0336437188,0.0655977428,0.0690970048,0.0000000821,0.0000000000,0.0000000000,0.0000000000,-0.0035934015,0.1015326381,-0.0003661056,0.0744374320,0.1016086563,0.0075824722
00:42:07:39.259,61,0.1066907123,0.1665918231,0.1228014380,0.0000000000,0.0000000000,0.0713947043,0.0000000000,0.1066886187,0.1669328660,0.0056344238,0.0000000000,0.0000000000,0.0713811070,0.0000000000,0.0119748060,0.0000000000,0.0016126692,0.0172538701,0.0170878600,0.0106233414,0.0731765702,0.0108491546,0.0000000000,0.0000000000,0.0000000000,0.0192220621,0.0066934922,0.0286598783,0.0279500801,0.0322020352,0.0312074870,0.0393016078,0.0116783129,0.2466213256,0.1751339734,0.0588081181,0.0618596040,0.0246023033,0.0238411836,0.0188339651,0.0196450613,0.3149640858,0.3147811890,0.0184629373,0.0000000000,0.0000000000,0.0183883030,0.0326850638,0.0334680416,0.0654861629,0.0689861402,0.0000000921,0.0000000000,0.0000000000,0.0000000000,-0.0034239939,0.1019740924,-0.0003503733,0.0746263042,0.1020501778,0.0076349354
00:42:07:40.261,61,0.1066905409,0.1669478118,0.1227034256,0.0000000000,0.0000000000,0.0709422603,0.0000000000,0.1066885367,0.1672890335,0.0057579731,0.0000000000,0.0000000000,0.0709287226,0.0000000000,0.0120084351,0.0000000000,0.0016761463,0.0172642767,0.0170851294,0.0106130568,0.0733689740,0.0108512864,0.0000000000,0.0000000000,0.0000000000,0.0189696737,0.0064248643,0.0288434494,0.0281275976,0.0321719684,0.0311767869,0.0394876078,0.0117350491,0.2463901788,0.1751117408,0.0590248369,0.0621000417,0.0246484224,0.0238908324,0.0188502707,0.0196702126,0.3137231171,0.3135400712,0.0184645373,0.0000000000,0.0000000000,0.0184812248,0.0325280391,0.0333004519,0.0654182956,0.0689261556,0.0000000925,0.0000000000,0.0000000000,0.0000000000,-0.0034989957,0.1021916792,-0.0003588175,0.0745650828,0.1022677869,0.0076450645
00:42:07:41.262,61,0.1064436063,0.1666884273,0.1223675758,0.0000000000,0.0000000000,0.0705110505,0.0000000000,0.1064416990,0.1670262069,0.0061285933,0.0000000000,0.0000000000,0.0704973936,0.0000000000,0.0120521570,0.0000000000,0.0017493351,0.0172668826,0.0170725491,0.0105869006,0.0735372305,0.0108189099,0.0000000000,0.0000000000,0.0000000000,0.0148559324,0.0041380785,0.0290906150,0.0283693243,0.0321319923,0.0311335307,0.0396854542,0.0118051842,0.2464531064,0.1752249002,0.0593378656,0.0624530874,0.0247427374,0.0239896867,0.0188874099,0.0197209027,0.3163567781,0.3161801398,0.0184459966,0.0000000000,0.0000000000,0.0185610931,0.0323879085,0.0331505276,0.0654675066,0.0689961463,0.0000000874,0.0000000000,0.0000000000,0.0000000000,-0.0037242752,0.1020312309,-0.0003813156,0.0743622035,0.1021073312,0.0076122577
00:42:07:42.264,61,0.1060515270,0.1664099544,0.1221892461,0.0000000000,0.0000000000,0.0701495633,0.0000000000,0.1060496792,0.1667455286,0.0063301446,0.0000000000,0.0000000000,0.0701357126,0.0000000000,0.0120991636,0.0000000000,0.0018154560,0.0172672719,0.0170548838,0.0105566001,0.0736977085,0.0107733896,0.0000000000,0.0000000000,0.0000000000,0.0119127780,0.0014234581,0.0293504279,0.0286266990,0.0320992842,0.0310996789,0.0398698412,0.0118730776,0.2466407567,0.1754140258,0.0596980713,0.0628511384,0.0248452164,0.0240967348,0.0189319067,0.0197777227,0.3209394217,0.3207641840,0.0184288956,0.0000000000,0.0000000000,0.0186331160,0.0322803110,0.0330342650,0.0655766949,0.0691303015,0.0000001004,0.0000000000,0.0000000000,0.0000000000,-0.0038468232,0.1018598229,-0.0003931965,0.0742551312,0.1019359231,0.0075884690
00:42:07:43.266,61,0.1057237312,0.1663004756,0.1220012829,0.0000000000,0.0000000000,0.0697206929,0.0000000000,0.1057219431,0.1666342020,0.0065428861,0.0000000000,0.0000000000,0.0697067007,0.0000000000,0.0121503379,0.0000000000,0.0019071812,0.0172798969,0.0170426760,0.0105239339,0.0738262311,0.0107358135,0.0000000000,0.0000000000,0.0006534522,0.0099709108,0.0000000000,0.0296239220,0.0288920607,0.0320430249,0.0310406312,0.0400705487,0.0119604515,0.2466977388,0.1754659861,0.0600413717,0.0632423908,0.0249504205,0.0242038537,0.0189588480,0.0198173914,0.3226169050,0.3224429786,0.0183979347,0.0000000000,0.0000000000,0.0187084507,0.0321379900,0.0328772143,0.0656485036,0.0692248419,0.0000000879,0.0000000000,0.0000000000,0.0000000000,-0.0039761337,0.1017918438,-0.0004061407,0.0741414130,0.1018679962,0.0075717852
00:42:07:44.268,61,0.1055003554,0.1664616615,0.1216613576,0.0000000000,0.0000000000,0.0692455471,0.0000000000,0.1054986343,0.1667931229,0.0068931286,0.0000000000,0.0000000000,0.0692315698,0.0000000000,0.0121857282,0.0000000000,0.0019862929,0.0172912683,0.0170351826,0.0105096856,0.0740287676,0.0107196420,0.0000000000,0.0000000000,0.0020546783,0.0086815162,0.0000000000,0.0298459195,0.0291091818,0.0319871493,0.0309845563,0.0402408764,0.0120283570,0.2468150556,0.1755883098,0.0603858754,0.0636298433,0.0250154193,0.0242757928,0.0189920515,0.0198594611,0.3232183754,0.3230456412,0.0183700547,0.0000000000,0.0000000000,0.0187915489,0.0320110209,0.0327409655,0.0657256171,0.0693241581,0.0000000889,0.0000000000,0.0000000000,0.0000000000,-0.0041889353,0.1018890440,-0.0004282884,0.0739340931,0.1019651592,0.0075579043
00:42:07:45.269,61,0.1053053141,0.1666108221,0.1213686466,0.0000000000,0.0000000000,0.0688019916,0.0000000000,0.1053036600,0.1669403464,0.0071819988,0.0000000000,0.0000000000,0.0687882006,0.0000000000,0.0122038685,0.0000000000,0.0020450437,0.0173024703,0.0170294475,0.0104963817,0.0741683319,0.0107134832,0.0000000000,0.0000000000,0.0028387713,0.0080256509,0.0000000000,0.0299915224,0.0292519089,0.0319151171,0.0309134331,0.0403454155,0.0120868860,0.2465485334,0.1754544824,0.0605918095,0.0638634413,0.0250365529,0.0243030209,0.0189931188,0.0198684223,0.3218667209,0.3216983676,0.0183416586,0.0000000000,0.0000000000,0.0188648719,0.0318753533,0.0326029547,0.0657093152,0.0693177283,0.0000001002,0.0000000000,0.0000000000,0.0000000000,-0.0043644407,0.1019790471,-0.0004466294,0.0737555325,0.1020552069,0.0075463867
