Timecode,BlendshapeCount,EyeBlinkLeft,EyeLookDownLeft,EyeLookInLeft,EyeLookOutLeft,EyeLookUpLeft,EyeSquintLeft,EyeWideLeft,EyeBlinkRight,EyeLookDownRight,EyeLookInRight,EyeLookOutRight,EyeLookUpRight,EyeSquintRight,EyeWideRight,JawForward,JawRight,JawLeft,JawOpen,MouthClose,MouthFunnel,MouthPucker,MouthRight,MouthLeft,MouthSmileLeft,MouthSmileRight,MouthFrownLeft,MouthFrownRight,MouthDimpleLeft,MouthDimpleRight,MouthStretchLeft,MouthStretchRight,MouthRollLower,MouthRollUpper,MouthShrugLower,MouthShrugUpper,MouthPressLeft,MouthPressRight,MouthLowerDownLeft,MouthLowerDownRight,MouthUpperUpLeft,MouthUpperUpRight,BrowDownLeft,BrowDownRight,BrowInnerUp,BrowOuterUpLeft,BrowOuterUpRight,CheekPuff,CheekSquintLeft,CheekSquintRight,NoseSneerLeft,NoseSneerRight,TongueOut,HeadYaw,HeadPitch,HeadRoll,LeftEyeYaw,LeftEyePitch,LeftEyeRoll,RightEyeYaw,RightEyePitch,RightEyeRoll
00:42:15:39.024,61,0.2883612216,0.2731824815,0.1126947552,0.0000000000,0.0000000000,0.3108133376,0.0000000000,0.2882045209,0.2736749649,0.0134307491,0.0000000000,0.0000000000,0.3108144701,0.0000000000,0.0411990546,0.0017898511,0.0000000000,0.0308007188,0.0172904264,0.0181150287,0.0579227880,0.0000000000,0.0307191964,0.3902890384,0.4049827754,0.0000000000,0.0000000000,0.3421854973,0.3474797606,0.0874790847,0.0907341093,0.1322219968,0.0226043500,0.6955609322,0.5188599229,0.3602658212,0.3735959232,0.0477649905,0.0490546711,0.0741765350,0.0872498825,0.9231823087,0.9231821299,0.0291647576,0.0000000000,0.0000000000,0.0467790328,0.1474529952,0.1637451500,0.2405446172,0.2675678432,0.0000002658,0.0000000000,0.0000000000,0.0000000000,-0.0080899931,0.1671840996,-0.0013652460,0.0678835064,0.1672665775,0.0114524337
00:42:15:40.025,61,0.2818914354,0.2671379745,0.1163115129,0.0000000000,0.0000000000,0.3052904904,0.0000000000,0.2818595171,0.2676625252,0.0097089680,0.0000000000,0.0000000000,0.3052926064,0.0000000000,0.0380089469,0.0014438810,0.0000000000,0.0304451324,0.0171366837,0.0179072097,0.0590441786,0.0000000000,0.0300763529,0.3883163333,0.4023447037,0.0000000000,0.0000000000,0.3397666514,0.3437178135,0.0807348490,0.0841414258,0.1185813844,0.0225755721,0.6456591487,0.4752945900,0.3124979436,0.3266899884,0.0477842018,0.0490663201,0.0705614462,0.0831203535,0.9232338667,0.9232336879,0.0284551997,0.0000000000,0.0000000000,0.0452443548,0.1403006315,0.1568681598,0.2382981926,0.2667621076,0.0000002123,0.0000000000,0.0000000000,0.0000000000,-0.0058517694,0.1635085493,-0.0009654275,0.0701051950,0.1635907888,0.0115619842
00:42:15:41.027,61,0.2803958952,0.2706971169,0.1213463023,0.0000000000,0.0000000000,0.3028545976,0.0000000000,0.2803936899,0.2712932229,0.0045452178,0.0000000000,0.0000000000,0.3028566837,0.0000000000,0.0352410786,0.0010862269,0.0000000000,0.0300844703,0.0170035623,0.0176767148,0.0599751957,0.0000000000,0.0295860581,0.3875513375,0.4023883343,0.0000000000,0.0000000000,0.3341771662,0.3381631970,0.0773240402,0.0810505077,0.1105802879,0.0225401800,0.6306529641,0.4593178332,0.2991648316,0.3130270839,0.0478312448,0.0491040647,0.0666795224,0.0788616166,0.9231615067,0.9231613278,0.0278563928,0.0000000000,0.0000000000,0.0439169817,0.1372609586,0.1538080126,0.2345592976,0.2644912302,0.0000002534,0.0000000000,0.0000000000,0.0000000000,-0.0027384756,0.1657242328,-0.0004580321,0.0731132850,0.1658065319,0.0122234803
00:42:15:42.029,61,0.2793771327,0.2724667192,0.1255630851,0.0000000000,0.0000000000,0.2958592176,0.0000000000,0.2793900371,0.2731206119,0.0002556374,0.0000000000,0.0000000000,0.2958604693,0.0000000000,0.0331574567,0.0005766440,0.0000000000,0.0297833327,0.0169371665,0.0174298137,0.0606936254,0.0000000000,0.0290011726,0.4032979906,0.4158230126,0.0000000000,0.0000000000,0.3300881386,0.3326915205,0.0747285709,0.0786401182,0.1059035510,0.0225166306,0.6067674756,0.4321052134,0.2866320610,0.3003236949,0.0480816737,0.0492982790,0.0638801605,0.0754545331,0.9227598906,0.9227597117,0.0273197051,0.0000000000,0.0000000000,0.0426473506,0.1354335994,0.1518646032,0.2311591953,0.2613084316,0.0000002418,0.0000000000,0.0000000000,0.0000000000,-0.0001539916,0.1668398976,-0.0000259330,0.0756401345,0.1669222265,0.0127317701
00:42:15:43.030,61,0.2794053257,0.2788164914,0.1270694286,0.0000000000,0.0000000000,0.2934106290,0.0000000000,0.2794224918,0.2795071900,0.0000000000,0.0013994927,0.0000000000,0.2934113443,0.0000000000,0.0319462866,0.0000000000,0.0000014668,0.0295225009,0.0168604422,0.0171957780,0.0614535734,0.0000000000,0.0274644066,0.4082812071,0.4194148779,0.0000000000,0.0000000000,0.3287633359,0.3308088779,0.0732915401,0.0773001611,0.1035384759,0.0225158092,0.5993874669,0.4236018658,0.2817758918,0.2953196168,0.0483057536,0.0494375974,0.0622975267,0.0730722994,0.9225543737,0.9225541949,0.0267919768,0.0000000000,0.0000000000,0.0417131893,0.1343202144,0.1504908949,0.2296581566,0.2595796287,0.0000002121,0.0000000000,0.0000000000,0.0000000000,0.0008424705,0.1707413048,0.0001452588,0.0764969662,0.1708237827,0.0131824780
00:42:15:44.032,61,0.2793191671,0.2806731164,0.1259431988,0.0000000000,0.0000000000,0.2847503424,0.0000000000,0.2793382406,0.2813544273,0.0000000000,0.0003244830,0.0000000000,0.2847484946,0.0000000000,0.0310810823,0.0000000000,0.0006036286,0.0293134898,0.0167988408,0.0169718601,0.0621460117,0.0000000000,0.0260643475,0.4207395911,0.4253190458,0.0000000000,0.0000000000,0.3301861882,0.3305133879,0.0722601265,0.0763176903,0.1021696106,0.0225212071,0.6007394791,0.4232480228,0.2799549401,0.2933180332,0.0485546626,0.0495861582,0.0612182580,0.0716702864,0.9221295118,0.9221292734,0.0262695737,0.0000000000,0.0000000000,0.0409430601,0.1334926933,0.1489893794,0.2288051695,0.2585233152,0.0000001643,0.0000000000,0.0000000000,0.0000000000,0.0001952950,0.1718696803,0.0000338997,0.0758041143,0.1719521582,0.0131513262
00:42:15:45.033,61,0.2791033983,0.2825520039,0.1263746470,0.0000000000,0.0000000000,0.2758733034,0.0000000000,0.2791226506,0.2832441330,0.0000000000,0.0008188808,0.0000000000,0.2758696377,0.0000000000,0.0305495653,0.0000000000,0.0011044119,0.0291336998,0.0166761987,0.0167702287,0.0628358424,0.0000000000,0.0245211329,0.4248544574,0.4274748862,0.0000000000,0.0000000000,0.3805419505,0.3784762025,0.0715509355,0.0756274089,0.1017602757,0.0225403383,0.6469345689,0.4695916474,0.2925882638,0.3056360781,0.0485958867,0.0495225862,0.0604835972,0.0707130581,0.9215738773,0.9215736985,0.0257192720,0.0000000000,0.0000000000,0.0403129868,0.1315562725,0.1438368261,0.2272256613,0.2533944547,0.0000001300,0.0000000000,0.0000000000,0.0000000000,0.0004927567,0.1730240136,0.0000861199,0.0760486051,0.1731065959,0.0132840080
00:42:15:46.035,61,0.2795329392,0.2890397310,0.1266204864,0.0000000000,0.0000000000,0.2660383582,0.0000000000,0.2795513868,0.2897530198,0.0000000000,0.0011690175,0.0000000000,0.2660336792,0.0000000000,0.0301331002,0.0000000000,0.0014681622,0.0289717093,0.0165572241,0.0165629759,0.0633647591,0.0000000000,0.0236420911,0.4273293316,0.4295158088,0.0000000000,0.0000000000,0.3931553662,0.3904550672,0.0710020661,0.0750902072,0.1016445458,0.0225605238,0.6547749639,0.4765606225,0.2959825695,0.3089333773,0.0486262850,0.0494682640,0.0598808527,0.0699778050,0.9205296636,0.9205294251,0.0252196863,0.0000000000,0.0000000000,0.0397211760,0.1287429035,0.1399298608,0.2254901677,0.2500727177,0.0000000695,0.0000000000,0.0000000000,0.0000000000,0.0007029552,0.1770001203,0.0001257390,0.0761431754,0.1770828664,0.0136123803
00:42:15:47.037,61,0.2799107134,0.2962085605,0.1263764352,0.0000000000,0.0000000000,0.2623006403,0.0000000000,0.2799281478,0.2969383597,0.0000000000,0.0010705375,0.0000000000,0.2622956932,0.0000000000,0.0299381837,0.0000000000,0.0018060326,0.0289212316,0.0164357331,0.0164370630,0.0637641028,0.0000000000,0.0231098142,0.4323535860,0.4363048673,0.0000000000,0.0000000000,0.4233796299,0.4251071215,0.0707019418,0.0748312920,0.1043580249,0.0226483103,0.6603332758,0.4817566872,0.3036187291,0.3168850541,0.0486488193,0.0494190492,0.0594948828,0.0695203170,0.9197755456,0.9197753072,0.0247467961,0.0000000000,0.0000000000,0.0391972549,0.1277578324,0.1384783685,0.2201043963,0.2415307313,0.0000000699,0.0000000000,0.0000000000,0.0000000000,0.0006432255,0.1813893467,0.0001179709,0.0759361982,0.1814722866,0.0139193218
00:42:15:48.038,61,0.2803192139,0.2988737822,0.1255015433,0.0000000000,0.0000000000,0.2578424811,0.0000000000,0.2803356349,0.2995990515,0.0000000000,0.0003741852,0.0000000000,0.2578386068,0.0000000000,0.0298286956,0.0000000000,0.0021134918,0.0289531238,0.0163276456,0.0163286906,0.0640278533,0.0000000000,0.0226513185,0.4701145589,0.4741037786,0.0000000000,0.0000000000,0.4452261627,0.4436367154,0.0707038194,0.0748423412,0.1095931977,0.0227766819,0.6669922471,0.4873252511,0.3090296388,0.3231051862,0.0486597717,0.0493346751,0.0592787936,0.0692484304,0.9175999761,0.9175997972,0.0243051276,0.0000000000,0.0000000000,0.0387829617,0.1278418303,0.1386487335,0.2178659439,0.2383139580,0.0000000935,0.0000000000,0.0000000000,0.0000000000,0.0002247594,0.1830146760,0.0000415998,0.0753879249,0.1830975413,0.0139455684
00:42:15:49.040,61,0.2807556391,0.3051645756,0.1231374666,0.0000000000,0.0000000000,0.2549536824,0.0000000000,0.2807709277,0.3058737814,0.0019166950,0.0000000000,0.0000000000,0.2549504638,0.0000000000,0.0299602766,0.0000000000,0.0024250643,0.0291450564,0.0162078906,0.0163653232,0.0643008947,0.0000000000,0.0221358929,0.4800020456,0.4839659929,0.0000000000,0.0000000000,0.5195493102,0.5146980286,0.0711107254,0.0752076581,0.1333411336,0.0230287984,0.7086992264,0.5290510654,0.3336133659,0.3479286432,0.0486343279,0.0491923951,0.0592987314,0.0691925213,0.9160050750,0.9160049558,0.0238920171,0.0000000000,0.0000000000,0.0386251062,0.1326193959,0.1419514865,0.2116784006,0.2276893407,0.0000001651,0.0000000000,0.0000000000,0.0000000000,-0.0011504632,0.1868477911,-0.0002174985,0.0739148185,0.1869308352,0.0139665427
00:42:15:50.041,61,0.2841292024,0.3116623461,0.1213547513,0.0000000000,0.0000000000,0.2538883388,0.0000000000,0.2841324806,0.3123630285,0.0035996835,0.0000000000,0.0000000000,0.2538853288,0.0000000000,0.0302389152,0.0000000000,0.0026709565,0.0293617044,0.0160195548,0.0165547393,0.0645880848,0.0000000000,0.0216865186,0.4594289958,0.4618366361,0.0000000000,0.0000000000,0.5559252501,0.5522959232,0.0715861395,0.0756134391,0.1454062313,0.0233416352,0.7316997647,0.5616444945,0.3767381012,0.3891774118,0.0483904146,0.0488434248,0.0595178753,0.0693741068,0.9153990149,0.9153989553,0.0235092212,0.0000000000,0.0000000000,0.0386662260,0.1390649527,0.1470833123,0.2075815946,0.2213869691,0.0000005750,0.0000000000,0.0000000000,0.0000000000,-0.0021590122,0.1908121705,-0.0004170392,0.0727895796,0.1908953786,0.0140531342
00:42:15:51.043,61,0.2850556672,0.3136028647,0.1196601018,0.0000000000,0.0000000000,0.2532299757,0.0000000000,0.2850561142,0.3142842352,0.0052039265,0.0000000000,0.0000000000,0.2532272041,0.0000000000,0.0305980444,0.0000000000,0.0027909549,0.0295887776,0.0157908760,0.0167555343,0.0648558065,0.0000000000,0.0215387568,0.4483708739,0.4554314017,0.0000000000,0.0000000000,0.5820418596,0.5814415216,0.0721011013,0.0760521665,0.1540175825,0.0237275306,0.7417681813,0.5735081434,0.3898823857,0.4020208716,0.0480576642,0.0484406576,0.0597189665,0.0696169734,0.9150530696,0.9150530100,0.0230988581,0.0000000000,0.0000000000,0.0388431251,0.1411211789,0.1488277167,0.2004016042,0.2140184492,0.0000009933,0.0000000000,0.0000000000,0.0000000000,-0.0031204931,0.1919862777,-0.0006065616,0.0717567131,0.1920695156,0.0139414202
00:42:15:52.044,61,0.2836764753,0.3100992143,0.1201633960,0.0000000000,0.0000000000,0.2491361052,0.0000000000,0.2836864591,0.3107792139,0.0047140624,0.0000000000,0.0000000000,0.2491354197,0.0000000000,0.0310141649,0.0000000000,0.0028406223,0.0298681203,0.0155616049,0.0169012398,0.0652188063,0.0000000000,0.0214264970,0.4441466331,0.4524511993,0.0000000000,0.0000000000,0.5978363156,0.5968775749,0.0732947588,0.0766898915,0.1612573266,0.0241518319,0.7470597029,0.5797190070,0.3948379159,0.4081676304,0.0477010310,0.0480145440,0.0598664507,0.0698233098,0.9143522382,0.9143522382,0.0226844195,0.0000000000,0.0000000000,0.0391469933,0.1416918486,0.1492896378,0.1896928847,0.2036093324,0.0000013233,0.0000000000,0.0000000000,0.0000000000,-0.0028279200,0.1898450106,-0.0005434098,0.0720883012,0.1899281591,0.0138457539
00:42:15:53.046,61,0.2829616070,0.3110688031,0.1180591881,0.0000000000,0.0000000000,0.2448682338,0.0000000000,0.2829738557,0.3117213845,0.0067552705,0.0000000000,0.0000000000,0.2448689640,0.0000000000,0.0314531662,0.0000000000,0.0029368536,0.0301803630,0.0153350513,0.0170587227,0.0653871074,0.0000000000,0.0212047882,0.4448565543,0.4524466693,0.0000000000,0.0000000000,0.6139289141,0.6098060608,0.0758224577,0.0782502964,0.1700236797,0.0245426521,0.7527205944,0.5860955119,0.3975950181,0.4113799632,0.0473189987,0.0475342907,0.0602238327,0.0702279955,0.9137260318,0.9137260914,0.0223263446,0.0000000000,0.0000000000,0.0395342968,0.1425135434,0.1500705481,0.1859758198,0.1998349428,0.0000020144,0.0000000000,0.0000000000,0.0000000000,-0.0040519722,0.1904213727,-0.0007810430,0.0708179399,0.1905044615,0.0136444867
00:42:15:54.048,61,0.2835173309,0.3131750226,0.1135664880,0.0000000000,0.0000000000,0.2433841377,0.0000000000,0.2835356295,0.3137692213,0.0109254951,0.0000000000,0.0000000000,0.2433853745,0.0000000000,0.0319895595,0.0000000000,0.0030977251,0.0305956770,0.0151316822,0.0174492784,0.0652936324,0.0000000000,0.0209602565,0.4534550011,0.4585654736,0.0000000000,0.0000000000,0.6498751640,0.6403833628,0.0850316882,0.0853030533,0.2010647357,0.0249321144,0.7770201564,0.6249251366,0.4069035649,0.4256168008,0.0469617248,0.0470307656,0.0629625618,0.0737118199,0.9132946730,0.9132947326,0.0220990349,0.0000000000,0.0000000000,0.0414178036,0.1916208118,0.2015757710,0.1840037107,0.1977361590,0.0000026821,0.0000000000,0.0000000000,0.0000000000,-0.0065517849,0.1916748732,-0.0012714115,0.0681062192,0.1917578280,0.0132113779
00:42:15:55.049,61,0.2904468775,0.3133427203,0.1121736169,0.0000000000,0.0000000000,0.2498480082,0.0000000000,0.2904464900,0.3139179647,0.0120945508,0.0000000000,0.0000000000,0.2498438954,0.0000000000,0.0333590321,0.0000000000,0.0032478252,0.0310221408,0.0149175730,0.0181114562,0.0652451515,0.0000000000,0.0207851753,0.4482451379,0.4557102621,0.0000000000,0.0000000000,0.6686305404,0.6614802480,0.0927877054,0.0916889980,0.2318147868,0.0254886467,0.7886800170,0.6379723549,0.4363255501,0.4555927515,0.0466659851,0.0465576090,0.0674092621,0.0798344314,0.9132605195,0.9132605791,0.0219168179,0.0000000000,0.0000000000,0.0472946614,0.2081935853,0.2188036144,0.1825441271,0.1956807673,0.0000030917,0.0000000000,0.0000000000,0.0000000000,-0.0072527146,0.1917666942,-0.0014081192,0.0672696158,0.1918494850,0.0130557502
00:42:15:56.051,61,0.2925979197,0.3135593832,0.1109694242,0.0000000000,0.0000000000,0.2566073835,0.0000000000,0.2925927937,0.3141182363,0.0132046454,0.0000000000,0.0000000000,0.2565971315,0.0000000000,0.0359921195,0.0000000000,0.0033212570,0.0314477608,0.0146852816,0.0192485638,0.0653164461,0.0000000000,0.0208360422,0.4024001360,0.4233501554,0.0000000000,0.0000000000,0.6952854395,0.6923526525,0.0976059809,0.0958627835,0.2602029741,0.0264364909,0.7977697849,0.6482998729,0.4519994855,0.4729923606,0.0463970229,0.0461129844,0.0716526359,0.0860888809,0.9133895636,0.9133896232,0.0217039883,0.0000000000,0.0000000000,0.0554497018,0.2155846953,0.2265828550,0.1784367412,0.1905093491,0.0000033679,0.0000000000,0.0000000000,0.0000000000,-0.0079182144,0.1918900013,-0.0015383372,0.0665457994,0.1919727176,0.0129239969
00:42:15:57.052,61,0.2937364280,0.3142150342,0.1081256568,0.0000000000,0.0000000000,0.2597643137,0.0000000000,0.2937291265,0.3147350550,0.0159188267,0.0000000000,0.0000000000,0.2597528100,0.0000000000,0.0377251394,0.0000000000,0.0032959208,0.0318823904,0.0144666256,0.0202473402,0.0654175878,0.0000000000,0.0209445003,0.3907896280,0.4150168598,0.0000000000,0.0000000000,0.7061010003,0.7034741640,0.1009573787,0.0986084566,0.2706294358,0.0272102244,0.8021209240,0.6530196667,0.4585065842,0.4800939262,0.0461931452,0.0457413867,0.0740010589,0.0893412679,0.9135419130,0.9135419130,0.0214940868,0.0000000000,0.0000000000,0.0598004125,0.2185551971,0.2301947922,0.1743300557,0.1855949908,0.0000041017,0.0000000000,0.0000000000,0.0000000000,-0.0095450813,0.1922695935,-0.0018581527,0.0648355037,0.1923522353,0.0126178609
00:42:15:58.054,61,0.2939548194,0.3138265908,0.1067048535,0.0000000000,0.0000000000,0.2613691390,0.0000000000,0.2939476967,0.3143257499,0.0173235908,0.0000000000,0.0000000000,0.2613574266,0.0000000000,0.0387870334,0.0000000000,0.0032377907,0.0323371179,0.0142890383,0.0209801830,0.0654197931,0.0000000000,0.0210984610,0.4020928442,0.4186576009,0.0000000000,0.0000000000,0.7108753324,0.7085225582,0.1026990339,0.1001212671,0.2728814781,0.0278629158,0.8041938543,0.6551405191,0.4606379271,0.4828967452,0.0460100435,0.0454085022,0.0752685294,0.0909758136,0.9136028886,0.9136028886,0.0213149488,0.0000000000,0.0000000000,0.0618553087,0.2181511372,0.2311961502,0.1724715829,0.1834934950,0.0000054768,0.0000000000,0.0000000000,0.0000000000,-0.0103878956,0.1920211613,-0.0020195399,0.0639865324,0.1921038032,0.0124363992
00:42:15:59.056,61,0.2893425524,0.3128409684,0.1036659405,0.0000000000,0.0000000000,0.2611887455,0.0000000000,0.2893855274,0.3132954240,0.0203109831,0.0000000000,0.0000000000,0.2611792982,0.0000000000,0.0395547152,0.0000000000,0.0031268904,0.0328182206,0.0141503988,0.0216033123,0.0653835312,0.0000000000,0.0212818980,0.4176439047,0.4350227118,0.0000000000,0.0000000000,0.7129998803,0.7103240490,0.1038932353,0.1011868641,0.2702480257,0.0283939969,0.8050760031,0.6557798386,0.4512061477,0.4755518138,0.0458543301,0.0451070145,0.0760416687,0.0919049978,0.9133623242,0.9133623242,0.0211672820,0.0000000000,0.0000000000,0.0630985945,0.2163596898,0.2311551720,0.1705683917,0.1819234043,0.0000067711,0.0000000000,0.0000000000,0.0000000000,-0.0121807372,0.1913956255,-0.0023601681,0.0621715896,0.1914782077,0.0120438151
00:42:16:00.057,61,0.2752298415,0.3109456301,0.1024606824,0.0000000000,0.0000000000,0.2599698901,0.0000000000,0.2752950191,0.3113797009,0.0215523895,0.0000000000,0.0000000000,0.2599639297,0.0000000000,0.0401901715,0.0000000000,0.0029163682,0.0332979225,0.0140409749,0.0221513994,0.0653757676,0.0000000000,0.0214606915,0.4242283702,0.4424007535,0.0000000000,0.0000000000,0.7121540904,0.7085093260,0.1048607305,0.1020540446,0.2642167509,0.0288281236,0.8051734567,0.6529996991,0.4402624071,0.4651330113,0.0457157381,0.0448321588,0.0764287785,0.0923494995,0.9130681157,0.9130681157,0.0210367236,0.0000000000,0.0000000000,0.0638725758,0.2123134732,0.2287138551,0.1687322110,0.1807940304,0.0000083607,0.0000000000,0.0000000000,0.0000000000,-0.0129281441,0.1902271509,-0.0024893091,0.0614625327,0.1903096139,0.0118321935
00:42:16:01.059,61,0.2582897544,0.3083776236,0.1011533514,0.0000000000,0.0000000000,0.2591477633,0.0000000000,0.2583696246,0.3087889850,0.0228988659,0.0000000000,0.0000000000,0.2591437101,0.0000000000,0.0408214293,0.0000000000,0.0027019149,0.0337224714,0.0138992714,0.0226556249,0.0655115023,0.0000000000,0.0217187144,0.4257333875,0.4449509084,0.0000000000,0.0000000000,0.7132959962,0.7094519734,0.1059413552,0.1028776392,0.2629147768,0.0293101370,0.8052762151,0.6522306800,0.4367076755,0.4619541764,0.0455538891,0.0445342809,0.0766862109,0.0926513597,0.9127847552,0.9127848148,0.0208664481,0.0000000000,0.0000000000,0.0647040606,0.2048331648,0.2217435837,0.1633777022,0.1760594398,0.0000084645,0.0000000000,0.0000000000,0.0000000000,-0.0137399901,0.1886465102,-0.0026231043,0.0606965907,0.1887288988,0.0115855392
00:42:16:02.061,61,0.2457698882,0.3058591187,0.1000589430,0.0000000000,0.0000000000,0.2561293244,0.0000000000,0.2458678633,0.3062506914,0.0241309702,0.0000000000,0.0000000000,0.2561279535,0.0000000000,0.0415223651,0.0000000000,0.0024710167,0.0340731740,0.0137344375,0.0231793635,0.0660001487,0.0000000000,0.0219884440,0.3894066811,0.4170255661,0.0000000000,0.0000000000,0.7140183449,0.7101151943,0.1068033949,0.1036315188,0.2640446723,0.0297577828,0.8057345152,0.6524166465,0.4352412820,0.4607590139,0.0453085676,0.0441841558,0.0768663958,0.0928921327,0.9125263095,0.9125264883,0.0206790399,0.0000000000,0.0000000000,0.0665538907,0.1823016852,0.1960080713,0.1592734605,0.1723514795,0.0000077477,0.0000000000,0.0000000000,0.0000000000,-0.0144835580,0.1870977581,-0.0027418076,0.0600574911,0.1871801466,0.0113673992
00:42:16:03.062,61,0.2349741161,0.3025447130,0.0982623473,0.0000000000,0.0000000000,0.2509813011,0.0000000000,0.2350821197,0.3029054999,0.0261413064,0.0000000000,0.0000000000,0.2509835064,0.0000000000,0.0422480553,0.0000000000,0.0022480835,0.0343670547,0.0135468524,0.0236217454,0.0666707605,0.0000000000,0.0221986249,0.3774901927,0.4034244716,0.0000000000,0.0000000000,0.7154024243,0.7117165327,0.1075073853,0.1042432487,0.2664536536,0.0301886294,0.8064346910,0.6545813084,0.4348494709,0.4609574974,0.0449810252,0.0437758267,0.0769580677,0.0930247009,0.9122215509,0.9122218490,0.0204860196,0.0000000000,0.0000000000,0.0681497753,0.1688297391,0.1819029897,0.1560820639,0.1688174456,0.0000070301,0.0000000000,0.0000000000,0.0000000000,-0.0156962052,0.1850575060,-0.0029381905,0.0590016581,0.1851399392,0.0110432487
00:42:16:04.064,61,0.2303105146,0.2995319366,0.0956173316,0.0000000000,0.0000000000,0.2468198091,0.0000000000,0.2304161489,0.2998511493,0.0290151257,0.0000000000,0.0000000000,0.2468262464,0.0000000000,0.0429325476,0.0000000000,0.0020457942,0.0346337110,0.0133719677,0.0240219701,0.0673150122,0.0000000000,0.0223292988,0.3718383312,0.3976837397,0.0000000000,0.0000000000,0.7159646153,0.7123067379,0.1080342755,0.1046964452,0.2674027383,0.0305490252,0.8070584536,0.6558898687,0.4347804487,0.4611268938,0.0446252376,0.0433521457,0.0769997239,0.0930811390,0.9118530154,0.9118533731,0.0203170758,0.0000000000,0.0000000000,0.0691629201,0.1632425487,0.1760014147,0.1542440653,0.1666816473,0.0000059278,0.0000000000,0.0000000000,0.0000000000,-0.0174278021,0.1831967980,-0.0032287454,0.0574331991,0.1832793057,0.0106395315
