Timecode,BlendshapeCount,EyeBlinkLeft,EyeLookDownLeft,EyeLookInLeft,EyeLookOutLeft,EyeLookUpLeft,EyeSquintLeft,EyeWideLeft,EyeBlinkRight,EyeLookDownRight,EyeLookInRight,EyeLookOutRight,EyeLookUpRight,EyeSquintRight,EyeWideRight,JawForward,JawRight,JawLeft,JawOpen,MouthClose,MouthFunnel,MouthPucker,MouthRight,MouthLeft,MouthSmileLeft,MouthSmileRight,MouthFrownLeft,MouthFrownRight,MouthDimpleLeft,MouthDimpleRight,MouthStretchLeft,MouthStretchRight,MouthRollLower,MouthRollUpper,MouthShrugLower,MouthShrugUpper,MouthPressLeft,MouthPressRight,MouthLowerDownLeft,MouthLowerDownRight,MouthUpperUpLeft,MouthUpperUpRight,BrowDownLeft,BrowDownRight,BrowInnerUp,BrowOuterUpLeft,BrowOuterUpRight,CheekPuff,CheekSquintLeft,CheekSquintRight,NoseSneerLeft,NoseSneerRight,TongueOut,HeadYaw,HeadPitch,HeadRoll,LeftEyeYaw,LeftEyePitch,LeftEyeRoll,RightEyeYaw,RightEyePitch,RightEyeRoll
15:11:18:43.677,61,0.0614120550,0.2224427462,0.1318409294,0.0000000000,0.0000000000,0.0406312943,0.0000000000,0.0612191483,0.2229948044,0.0000000000,0.0072356761,0.0000000000,0.0406218544,0.0000000000,0.0139234718,0.0058343788,0.0000000000,0.0150453281,0.0155697213,0.0132239033,0.0617298596,0.0081196800,0.0000000000,0.0297453012,0.0381604545,0.0000000000,0.0000000000,0.0347517878,0.0342226885,0.0376218893,0.0367153510,0.0384123549,0.0134565867,0.2616059780,0.1753970832,0.0834580585,0.0905200616,0.0329819955,0.0303967968,0.0233779810,0.0242382027,0.5669528246,0.5668623447,0.0153015563,0.0000000000,0.0000000000,0.0214014146,0.0311164465,0.0322663672,0.1349476129,0.1459010988,0.0000000196,0.0000000000,0.0000000000,0.0000000000,0.0043790773,0.1362211108,0.0006002381,0.0797930956,0.1363189816,0.0109331487
15:11:18:44.681,61,0.0618324727,0.2233453691,0.1309855282,0.0000000000,0.0000000000,0.0406625606,0.0000000000,0.0616389588,0.2238913178,0.0000000000,0.0063985293,0.0000000000,0.0406530797,0.0000000000,0.0139131052,0.0057890126,0.0000000000,0.0150732370,0.0156140048,0.0132464319,0.0617091432,0.0081328126,0.0000000000,0.0300881639,0.0383345746,0.0000000000,0.0000000000,0.0347053520,0.0341719165,0.0376551263,0.0367581025,0.0384096429,0.0134676499,0.2605595589,0.1748398840,0.0832622945,0.0903112441,0.0331067145,0.0305023324,0.0234058034,0.0242589675,0.5622224808,0.5621324182,0.0153198568,0.0000000000,0.0000000000,0.0213704780,0.0311892219,0.0323479660,0.1348169446,0.1456971914,0.0000000211,0.0000000000,0.0000000000,0.0000000000,0.0038721398,0.1367684305,0.0005329121,0.0792693868,0.1368664056,0.0109057100
15:11:18:45.681,61,0.0622287951,0.2240436524,0.1303787977,0.0000000000,0.0000000000,0.0406310894,0.0000000000,0.0620348044,0.2245854735,0.0000000000,0.0058156606,0.0000000000,0.0406216457,0.0000000000,0.0139017552,0.0057865158,0.0000000000,0.0150956186,0.0156542808,0.0132721215,0.0616885722,0.0081978394,0.0000000000,0.0303592123,0.0384742171,0.0000000000,0.0000000000,0.0346554294,0.0341129489,0.0376883373,0.0367907733,0.0383919142,0.0134716406,0.2599054575,0.1743501723,0.0831002593,0.0901403353,0.0332073383,0.0305846445,0.0234262403,0.0242713857,0.5530906320,0.5529984832,0.0153469499,0.0000000000,0.0000000000,0.0213358179,0.0312476419,0.0324186198,0.1346101016,0.1454179585,0.0000000208,0.0000000000,0.0000000000,0.0000000000,0.0035192051,0.1371923536,0.0004858590,0.0788975954,0.1372902840,0.0108887078
15:11:18:46.682,61,0.0625651702,0.2242572159,0.1302772909,0.0000000000,0.0000000000,0.0406449772,0.0000000000,0.0623706244,0.2247986346,0.0000000000,0.0057315170,0.0000000000,0.0406355709,0.0000000000,0.0139124459,0.0057420260,0.0000000000,0.0151444506,0.0157282520,0.0133429784,0.0617383607,0.0082705198,0.0000000000,0.0306394901,0.0385621414,0.0000000000,0.0000000000,0.0346127748,0.0340662524,0.0377572365,0.0368693322,0.0384334959,0.0134903546,0.2595316172,0.1740107238,0.0830209404,0.0900432616,0.0333951302,0.0307469722,0.0235085580,0.0243426319,0.5496793985,0.5495853424,0.0153772887,0.0000000000,0.0000000000,0.0213130843,0.0313456431,0.0325184278,0.1346786022,0.1454102546,0.0000000227,0.0000000000,0.0000000000,0.0000000000,0.0034682248,0.1373225152,0.0004792809,0.0788347572,0.1374204457,0.0108905016
15:11:18:47.684,61,0.0628471524,0.2245364189,0.1298707873,0.0000000000,0.0000000000,0.0406391174,0.0000000000,0.0626524165,0.2250744551,0.0000000000,0.0053500351,0.0000000000,0.0406297706,0.0000000000,0.0139328167,0.0057200883,0.0000000000,0.0151936729,0.0157997925,0.0134236636,0.0618364662,0.0083168782,0.0000000000,0.0309158545,0.0386848599,0.0000000000,0.0000000000,0.0345921926,0.0340423360,0.0378308706,0.0369538553,0.0385183431,0.0135108689,0.2595455348,0.1739546508,0.0830842927,0.0901046097,0.0335418135,0.0308779161,0.0236122832,0.0244376846,0.5477392077,0.5476447344,0.0154164722,0.0000000000,0.0000000000,0.0213199556,0.0314530581,0.0326286815,0.1348603517,0.1455093026,0.0000000231,0.0000000000,0.0000000000,0.0000000000,0.0032373096,0.1374908984,0.0004479259,0.0785869136,0.1375888437,0.0108698085
15:11:18:48.685,61,0.0630896837,0.2248128355,0.1296775639,0.0000000000,0.0000000000,0.0406226404,0.0000000000,0.0628947914,0.2253497243,0.0000000000,0.0051669334,0.0000000000,0.0406133570,0.0000000000,0.0139530376,0.0057120053,0.0000000000,0.0152420560,0.0158723742,0.0134971179,0.0618881844,0.0083690286,0.0000000000,0.0311037339,0.0387495905,0.0000000000,0.0000000000,0.0345652550,0.0340128243,0.0379150733,0.0370453596,0.0385903455,0.0135262161,0.2595236599,0.1738540530,0.0830719993,0.0900932625,0.0336892121,0.0310082063,0.0237100888,0.0245273355,0.5464854836,0.5463909507,0.0154440040,0.0000000000,0.0000000000,0.0213057417,0.0315440632,0.0327246785,0.1350514144,0.1456306726,0.0000000229,0.0000000000,0.0000000000,0.0000000000,0.0031264420,0.1376589984,0.0004331215,0.0784681663,0.1377569139,0.0108668460
15:11:18:49.687,61,0.0633295551,0.2249141783,0.1294675320,0.0000000000,0.0000000000,0.0406035036,0.0000000000,0.0631340072,0.2254492044,0.0000000000,0.0049674725,0.0000000000,0.0405942872,0.0000000000,0.0139649753,0.0057258364,0.0000000000,0.0152761415,0.0159228239,0.0135554587,0.0619357713,0.0084481128,0.0000000000,0.0312615633,0.0387720726,0.0000000000,0.0000000000,0.0345427766,0.0339817889,0.0379912071,0.0371171720,0.0386260785,0.0135371909,0.2593837082,0.1736568660,0.0830446705,0.0900678486,0.0338081121,0.0311095454,0.0237663891,0.0245726854,0.5458021760,0.5457078815,0.0154649187,0.0000000000,0.0000000000,0.0213073269,0.0316062048,0.0327912122,0.1350908875,0.1455974430,0.0000000219,0.0000000000,0.0000000000,0.0000000000,0.0030057251,0.1377197206,0.0004165841,0.0783403963,0.1378176510,0.0108540338
15:11:18:50.688,61,0.0635293126,0.2252386957,0.1291069537,0.0000000000,0.0000000000,0.0405537523,0.0000000000,0.0633334741,0.2257709354,0.0000000000,0.0046255765,0.0000000000,0.0405446067,0.0000000000,0.0139718065,0.0057420740,0.0000000000,0.0153080635,0.0159749668,0.0136070456,0.0619496182,0.0085417461,0.0000000000,0.0313091725,0.0386988707,0.0000000000,0.0000000000,0.0344809368,0.0339143425,0.0380660966,0.0371848233,0.0386186577,0.0135462871,0.2589218915,0.1732226014,0.0828888565,0.0898971632,0.0339236818,0.0312075689,0.0237915609,0.0245863385,0.5450521111,0.5449579954,0.0154916672,0.0000000000,0.0000000000,0.0212936420,0.0316543430,0.0328402333,0.1351400912,0.1455681324,0.0000000215,0.0000000000,0.0000000000,0.0000000000,0.0027987738,0.1379161477,0.0003884617,0.0781200826,0.1380140930,0.0108391978
15:11:18:51.690,61,0.0636883900,0.2255445123,0.1289894432,0.0000000000,0.0000000000,0.0405207686,0.0000000000,0.0634921789,0.2260764092,0.0000000000,0.0045170137,0.0000000000,0.0405117087,0.0000000000,0.0139711946,0.0057452871,0.0000000000,0.0153279742,0.0160077643,0.0136561282,0.0620456599,0.0086302906,0.0000000000,0.0312682055,0.0385000855,0.0000000000,0.0000000000,0.0343876854,0.0338135324,0.0380825214,0.0372011662,0.0386094786,0.0135514997,0.2587123811,0.1730063558,0.0828316733,0.0898312777,0.0339686871,0.0312408805,0.0238143317,0.0245957561,0.5447104573,0.5446166396,0.0155118741,0.0000000000,0.0000000000,0.0213020910,0.0316976234,0.0328835882,0.1351461709,0.1455022246,0.0000000221,0.0000000000,0.0000000000,0.0000000000,0.0027330162,0.1381027848,0.0003798546,0.0780469477,0.1382007003,0.0108438991
15:11:18:52.694,61,0.0639608651,0.2262374163,0.1289276928,0.0000000000,0.0000000000,0.0405410267,0.0000000000,0.0637647361,0.2267706990,0.0000000000,0.0044638710,0.0000000000,0.0405320339,0.0000000000,0.0139818471,0.0057174964,0.0000000000,0.0153495371,0.0160401873,0.0137124909,0.0622194819,0.0086966064,0.0000000000,0.0314754322,0.0385185853,0.0000000000,0.0000000000,0.0343783386,0.0337948427,0.0381050482,0.0372315869,0.0386592224,0.0135684963,0.2588162720,0.1729776114,0.0829663798,0.0899794847,0.0340487882,0.0313099027,0.0238675177,0.0246365778,0.5483083129,0.5482248068,0.0155388042,0.0000000000,0.0000000000,0.0213567279,0.0317637064,0.0329534858,0.1351968497,0.1454951614,0.0000000214,0.0000000000,0.0000000000,0.0000000000,0.0027007023,0.1385268569,0.0003765309,0.0780050159,0.1386248469,0.0108717727
15:11:18:53.693,61,0.0643669069,0.2267657071,0.1290953159,0.0000000000,0.0000000000,0.0406888947,0.0000000000,0.0641718209,0.2273022681,0.0000000000,0.0046285773,0.0000000000,0.0406798869,0.0000000000,0.0140163163,0.0056457808,0.0000000000,0.0153816575,0.0160887204,0.0138016343,0.0625230297,0.0086759683,0.0000000000,0.0316632353,0.0385493636,0.0000000000,0.0000000000,0.0343744308,0.0337913632,0.0381531827,0.0373034142,0.0387918577,0.0135872439,0.2592785060,0.1731901765,0.0832230747,0.0902437419,0.0341894329,0.0314452648,0.0239824373,0.0247463137,0.5649292469,0.5648701787,0.0155780064,0.0000000000,0.0000000000,0.0214647483,0.0318815894,0.0330710858,0.1354385316,0.1456905603,0.0000000229,0.0000000000,0.0000000000,0.0000000000,0.0028002246,0.1388515979,0.0003913333,0.0781028792,0.1389495879,0.0109112179
15:11:18:54.694,61,0.0650099888,0.2271445394,0.1293615252,0.0000000000,0.0000000000,0.0410407968,0.0000000000,0.0648207814,0.2276849747,0.0000000000,0.0048839212,0.0000000000,0.0410317406,0.0000000000,0.0140900277,0.0055700173,0.0000000000,0.0154425371,0.0161646139,0.0139583861,0.0630252808,0.0086457357,0.0000000000,0.0319025256,0.0386112370,0.0000000000,0.0000000000,0.0344161801,0.0338352211,0.0382676572,0.0374442115,0.0390321054,0.0136223463,0.2609038949,0.1735520214,0.0836931095,0.0907341987,0.0344336517,0.0316790901,0.0241535660,0.0249103568,0.5938403010,0.5937954783,0.0156470221,0.0000000000,0.0000000000,0.0216926653,0.0320923291,0.0332801230,0.1358831823,0.1461045891,0.0000000229,0.0000000000,0.0000000000,0.0000000000,0.0029546078,0.1390854716,0.0004136130,0.0782614201,0.1391835064,0.0109519595
15:11:18:55.696,61,0.0662132278,0.2274009138,0.1294618845,0.0000000000,0.0000000000,0.0415620990,0.0000000000,0.0660290867,0.2279431075,0.0000000000,0.0049588513,0.0000000000,0.0415529422,0.0000000000,0.0142044509,0.0054826154,0.0000000000,0.0155240064,0.0162679516,0.0141814696,0.0640569627,0.0086030141,0.0000000000,0.0321662202,0.0387072898,0.0000000000,0.0000000000,0.0344988070,0.0339170843,0.0384514630,0.0376504064,0.0393913276,0.0136627425,0.2653031647,0.1741548330,0.0845668763,0.0917911455,0.0347871631,0.0320186503,0.0243994445,0.0251483582,0.6158599257,0.6158187985,0.0157568678,0.0000000000,0.0000000000,0.0220356230,0.0323904417,0.0335711613,0.1367368847,0.1469776034,0.0000000234,0.0000000000,0.0000000000,0.0000000000,0.0029998717,0.1392431706,0.0004204317,0.0783204213,0.1393412352,0.0109727802
15:11:18:56.698,61,0.0693544000,0.2281400859,0.1297018081,0.0000000000,0.0000000000,0.0425375290,0.0000000000,0.0691733658,0.2286869287,0.0000000000,0.0051567503,0.0000000000,0.0425275676,0.0000000000,0.0143965194,0.0053200591,0.0000000000,0.0156734549,0.0164568182,0.0145194530,0.0654323101,0.0085385172,0.0000000000,0.0326308198,0.0389439501,0.0000000000,0.0000000000,0.0346806236,0.0341032594,0.0387588181,0.0379973166,0.0400744863,0.0137516418,0.2723568380,0.1757230610,0.0867464840,0.0941438600,0.0356163643,0.0326565430,0.0248251203,0.0255670827,0.6427174807,0.6426809430,0.0159180053,0.0000000000,0.0000000000,0.0224648099,0.0328569673,0.0340145975,0.1460456848,0.1567392349,0.0000000238,0.0000000000,0.0000000000,0.0000000000,0.0031193926,0.1396976262,0.0004386280,0.0784605742,0.1397957355,0.0110286977
15:11:18:57.703,61,0.0735526532,0.2288746983,0.1297568381,0.0000000000,0.0000000000,0.0440779254,0.0000000000,0.0733814687,0.2294242531,0.0000000000,0.0051727756,0.0000000000,0.0440670997,0.0000000000,0.0146424044,0.0051304465,0.0000000000,0.0158567522,0.0166916996,0.0149382399,0.0675796717,0.0084636584,0.0000000000,0.0330815762,0.0391957015,0.0000000000,0.0000000000,0.0348812491,0.0343056805,0.0391486660,0.0384244658,0.0412358642,0.0138574848,0.2800315619,0.1790851057,0.0900916010,0.0977442265,0.0367317051,0.0335816815,0.0253527556,0.0260866024,0.6564736366,0.6564405560,0.0161100104,0.0000000000,0.0000000000,0.0229643025,0.0334330350,0.0345698893,0.1517443210,0.1626161188,0.0000000237,0.0000000000,0.0000000000,0.0000000000,0.0031288879,0.1401479840,0.0004414003,0.0784889087,0.1402462125,0.0110686887
15:11:18:58.704,61,0.0782058239,0.2293517292,0.1294139624,0.0000000000,0.0000000000,0.0474301241,0.0000000000,0.0780475363,0.2298990488,0.0000000000,0.0048100301,0.0000000000,0.0474169813,0.0000000000,0.0149713177,0.0048771640,0.0000000000,0.0160986912,0.0170016661,0.0154738035,0.0714963898,0.0083733741,0.0000000000,0.0352301262,0.0403791964,0.0000000000,0.0000000000,0.0352116413,0.0346356072,0.0396861844,0.0390015952,0.0438832082,0.0139986584,0.2904762030,0.1838772297,0.0965019241,0.1046925783,0.0398961902,0.0363502167,0.0262331683,0.0269723386,0.6821294427,0.6821041107,0.0163426921,0.0000000000,0.0000000000,0.0235813800,0.0347447507,0.0357540995,0.1587406397,0.1700485498,0.0000000254,0.0000000000,0.0000000000,0.0000000000,0.0029093525,0.1404379606,0.0004112904,0.0782782882,0.1405361742,0.0110621769
15:11:18:59.705,61,0.0828865692,0.2299459130,0.1290974468,0.0000000000,0.0000000000,0.0526667386,0.0000000000,0.0827254057,0.2304915935,0.0000000000,0.0044575646,0.0000000000,0.0526506603,0.0000000000,0.0153734442,0.0045735710,0.0000000000,0.0164022259,0.0173845533,0.0161462165,0.0785426274,0.0082769673,0.0000000000,0.0390248112,0.0427775718,0.0000000000,0.0000000000,0.0356609225,0.0350823812,0.0405109711,0.0400385298,0.0474508442,0.0141558191,0.3039282858,0.1907052398,0.1035668105,0.1120242178,0.0442573391,0.0402858406,0.0279341042,0.0286478959,0.7094778419,0.7094514966,0.0166485757,0.0000000000,0.0000000000,0.0245926138,0.0372805744,0.0380701870,0.1649169177,0.1764618158,0.0000000258,0.0000000000,0.0000000000,0.0000000000,0.0026960250,0.1407998204,0.0003821279,0.0780828446,0.1408981085,0.0110634081
15:11:19:00.704,61,0.0875029936,0.2305470705,0.1288232505,0.0000000000,0.0000000000,0.0584083609,0.0000000000,0.0873404443,0.2310915589,0.0000000000,0.0041304971,0.0000000000,0.0583889373,0.0000000000,0.0158484355,0.0042228992,0.0000000000,0.0167548116,0.0178209972,0.0172444191,0.0845311880,0.0081257634,0.0000000000,0.0412938856,0.0442430563,0.0000000000,0.0000000000,0.0361821242,0.0356077328,0.0415141396,0.0413490348,0.0514770336,0.0143436873,0.3195801079,0.2006307393,0.1113019958,0.1199227646,0.0480496436,0.0437927470,0.0302612223,0.0309731737,0.7275309563,0.7275048494,0.0169890616,0.0000000000,0.0000000000,0.0258920304,0.0401590206,0.0406095274,0.1742643863,0.1861841381,0.0000000271,0.0000000000,0.0000000000,0.0000000000,0.0024980786,0.1411662549,0.0003550053,0.0779129416,0.1412646025,0.0110684847
15:11:19:01.705,61,0.0963828415,0.2317442447,0.1283659190,0.0000000000,0.0000000000,0.0642402396,0.0000000000,0.0961973369,0.2322872281,0.0000000000,0.0035832736,0.0000000000,0.0642165095,0.0000000000,0.0163967013,0.0038397440,0.0000000000,0.0171341114,0.0183081850,0.0186310802,0.0871551037,0.0080460999,0.0000000000,0.0469551943,0.0485124364,0.0000000000,0.0000000000,0.0370013081,0.0363708101,0.0435715057,0.0435302556,0.0559268072,0.0145611921,0.3274261653,0.2053201050,0.1172625199,0.1260784268,0.0542381592,0.0492692143,0.0334079266,0.0341099948,0.7434139252,0.7433881760,0.0173815154,0.0000000000,0.0000000000,0.0269527808,0.0434288010,0.0435684249,0.1876449287,0.2004146576,0.0000000263,0.0000000000,0.0000000000,0.0000000000,0.0021668980,0.1418965161,0.0003095555,0.0776282847,0.1419950426,0.0110859191
15:11:19:02.708,61,0.1017656624,0.2330900878,0.1278720200,0.0000000000,0.0000000000,0.0687384531,0.0000000000,0.1015826613,0.2336315066,0.0000000000,0.0029916666,0.0000000000,0.0687100664,0.0000000000,0.0169194061,0.0034078860,0.0000000000,0.0175097194,0.0188051779,0.0195687413,0.0887213945,0.0079435427,0.0000000000,0.0508970842,0.0522020161,0.0000000000,0.0000000000,0.0376546122,0.0370127372,0.0448558554,0.0449550375,0.0585663542,0.0147675090,0.3310327232,0.2076577693,0.1198983416,0.1287756115,0.0582162440,0.0528744943,0.0358144231,0.0365849324,0.7542811036,0.7542568445,0.0177794844,0.0000000000,0.0000000000,0.0277500451,0.0457397476,0.0456870124,0.1939146370,0.2070383579,0.0000000229,0.0000000000,0.0000000000,0.0000000000,0.0018089252,0.1427175999,0.0002599326,0.0773205012,0.1428162456,0.0111067882
15:11:19:03.712,61,0.1061315611,0.2341727167,0.1274746060,0.0000000000,0.0000000000,0.0729072466,0.0000000000,0.1059604138,0.2347128987,0.0000000000,0.0025390668,0.0000000000,0.0728741363,0.0000000000,0.0173917208,0.0029160958,0.0000000000,0.0178770106,0.0193035640,0.0203669611,0.0896239728,0.0078379810,0.0000000000,0.0591138378,0.0595357940,0.0000000000,0.0000000000,0.0383279957,0.0376731195,0.0458319113,0.0460302271,0.0600907058,0.0149699412,0.3327090442,0.2087993771,0.1214607954,0.1303613335,0.0611714944,0.0555996783,0.0375028364,0.0383236147,0.7607503533,0.7607276440,0.0181675442,0.0000000000,0.0000000000,0.0283680595,0.0478516556,0.0476905666,0.1975875497,0.2108875811,0.0000000203,0.0000000000,0.0000000000,0.0000000000,0.0015351126,0.1433781236,0.0002216222,0.0770728514,0.1434768587,0.0111232018
15:11:19:04.710,61,0.1110270023,0.2354341447,0.1271436214,0.0000000000,0.0000000000,0.0773318335,0.0000000000,0.1108522341,0.2359741926,0.0000000000,0.0021547144,0.0000000000,0.0772937313,0.0000000000,0.0178193077,0.0024057920,0.0000000000,0.0182459559,0.0197913758,0.0210663304,0.0901860073,0.0077738157,0.0000000000,0.0656167939,0.0646684766,0.0000000000,0.0000000000,0.0390245803,0.0383535661,0.0466171466,0.0468727984,0.0611653030,0.0151815461,0.3333106041,0.2092800885,0.1224926487,0.1313885301,0.0628804788,0.0571719036,0.0386416204,0.0394780785,0.7658304572,0.7658078074,0.0185528565,0.0000000000,0.0000000000,0.0288758688,0.0499299206,0.0495954379,0.1999401152,0.2132412195,0.0000000146,0.0000000000,0.0000000000,0.0000000000,0.0013025888,0.1441485584,0.0001890777,0.0768641979,0.1442474276,0.0111535527
15:11:19:05.712,61,0.1205134094,0.2374774367,0.1267564148,0.0000000000,0.0000000000,0.0837168247,0.0000000000,0.1203039810,0.2380189002,0.0000000000,0.0016780111,0.0000000000,0.0836698115,0.0000000000,0.0182112828,0.0018078450,0.0000000000,0.0186295621,0.0202900264,0.0216675494,0.0903442279,0.0078047332,0.0000000000,0.0793083385,0.0727206096,0.0000000000,0.0000000000,0.0400933176,0.0393142961,0.0472934768,0.0476107374,0.0619894676,0.0154194571,0.3308688402,0.2088616937,0.1232286021,0.1320805848,0.0648061335,0.0588093922,0.0395746343,0.0404000133,0.7741959095,0.7741730213,0.0189025234,0.0000000000,0.0000000000,0.0292487275,0.0525800996,0.0518197268,0.2043217421,0.2170648277,0.0000000107,0.0000000000,0.0000000000,0.0000000000,0.0010142230,0.1453975439,0.0001485135,0.0766161755,0.1454965770,0.0112152733
15:11:19:06.713,61,0.1317269206,0.2397730947,0.1266938299,0.0000000000,0.0000000000,0.0888886303,0.0000000000,0.1314087063,0.2403201312,0.0000000000,0.0015444546,0.0000000000,0.0888339505,0.0000000000,0.0185799059,0.0010651019,0.0000000000,0.0190088414,0.0207558423,0.0221571159,0.0902758837,0.0080588069,0.0000000000,0.1278488040,0.1002866402,0.0000000000,0.0000000000,0.0462087765,0.0448063612,0.0478697866,0.0482734479,0.0626314729,0.0157110970,0.3293917477,0.2080710232,0.1245353818,0.1330670118,0.0667025223,0.0602749623,0.0404432453,0.0412085690,0.7807287574,0.7806993127,0.0192703605,0.0000000000,0.0000000000,0.0295278523,0.0559874438,0.0543870516,0.2073637545,0.2190687507,0.0000000090,0.0000000000,0.0000000000,0.0000000000,0.0009333056,0.1468032897,0.0001380051,0.0765625462,0.1469025165,0.0113172950
15:11:19:07.718,61,0.1474992484,0.2429232746,0.1272108257,0.0000000000,0.0000000000,0.0931765065,0.0000000000,0.1469260603,0.2434848994,0.0000000000,0.0020178116,0.0000000000,0.0931128636,0.0000000000,0.0189342927,0.0000000000,0.0008493159,0.0193780959,0.0211685095,0.0225300696,0.0899362415,0.0089761158,0.0000000000,0.1916412264,0.1510946602,0.0000000000,0.0000000000,0.0645401031,0.0607209094,0.0484309942,0.0489762872,0.0631727055,0.0160755254,0.3289347291,0.2076016665,0.1291389614,0.1370827407,0.0685657114,0.0613802597,0.0427780785,0.0425752550,0.7890126109,0.7889654040,0.0196993835,0.0000000000,0.0000000000,0.0297224447,0.0634621233,0.0596655197,0.2154257894,0.2235160321,0.0000000075,0.0000000000,0.0000000000,0.0000000000,0.0012190019,0.1487365812,0.0001826591,0.0768529475,0.1488359720,0.0115118511
