Timecode,BlendshapeCount,EyeBlinkLeft,EyeLookDownLeft,EyeLookInLeft,EyeLookOutLeft,EyeLookUpLeft,EyeSquintLeft,EyeWideLeft,EyeBlinkRight,EyeLookDownRight,EyeLookInRight,EyeLookOutRight,EyeLookUpRight,EyeSquintRight,EyeWideRight,JawForward,JawRight,JawLeft,JawOpen,MouthClose,MouthFunnel,MouthPucker,MouthRight,MouthLeft,MouthSmileLeft,MouthSmileRight,MouthFrownLeft,MouthFrownRight,MouthDimpleLeft,MouthDimpleRight,MouthStretchLeft,MouthStretchRight,MouthRollLower,MouthRollUpper,MouthShrugLower,MouthShrugUpper,MouthPressLeft,MouthPressRight,MouthLowerDownLeft,MouthLowerDownRight,MouthUpperUpLeft,MouthUpperUpRight,BrowDownLeft,BrowDownRight,BrowInnerUp,BrowOuterUpLeft,BrowOuterUpRight,CheekPuff,CheekSquintLeft,CheekSquintRight,NoseSneerLeft,NoseSneerRight,TongueOut,HeadYaw,HeadPitch,HeadRoll,LeftEyeYaw,LeftEyePitch,LeftEyeRoll,RightEyeYaw,RightEyePitch,RightEyeRoll
15:11:28:45.628,61,0.0000738461,0.2704396248,0.0957611054,0.0000000000,0.0000000000,0.0134535665,0.2119099200,0.0000739503,0.2706846595,0.0311268400,0.0000000000,0.0000000000,0.0134553341,0.2123224884,0.1482353210,0.0080459137,0.0000000000,0.5587435365,0.0812488720,0.1397204846,0.0871635303,0.0188499596,0.0000000000,0.0000000000,0.0000000000,0.1094337255,0.0973699316,0.0430406332,0.0447823331,0.2400703132,0.2221364230,0.0321871899,0.0209196135,0.0441858470,0.0399536826,0.0186724402,0.0183032807,0.6069819927,0.5864865184,0.1083394065,0.1024849191,0.0000000000,0.0000000000,0.4962860346,0.4917088747,0.4923225045,0.0081182262,0.0360245258,0.0395770185,0.0854087621,0.0824281871,0.0000000002,0.0000000000,0.0000000000,0.0000000000,-0.0187549312,0.1653812081,-0.0031301104,0.0576998107,0.1654800922,0.0096306456
15:11:28:46.630,61,0.0000679612,0.2767339349,0.1085846946,0.0000000000,0.0000000000,0.0131374635,0.2077337652,0.0000680571,0.2771526277,0.0183759723,0.0000000000,0.0000000000,0.0131391101,0.2081366926,0.1498354226,0.0084739355,0.0000000000,0.5594277382,0.0810792372,0.1331651360,0.0870486945,0.0191106796,0.0000000000,0.0000000000,0.0000000000,0.1082375124,0.0956838131,0.0434436686,0.0451520719,0.2451042682,0.2263889313,0.0322917849,0.0207854398,0.0441047065,0.0397933647,0.0184988156,0.0181360282,0.6110632420,0.5886157751,0.1083045527,0.1024412885,0.0000000000,0.0000000000,0.5036056042,0.4989849627,0.4996086657,0.0079536438,0.0354188047,0.0386236571,0.0848566815,0.0820344090,0.0000000003,0.0000000000,0.0000000000,0.0000000000,-0.0110647427,0.1693133712,-0.0018914775,0.0653837472,0.1694126278,0.0111756027
15:11:28:47.632,61,0.0000625452,0.2863848209,0.1285077482,0.0000000000,0.0000000000,0.0127988141,0.2080557644,0.0000626335,0.2870879173,0.0000000000,0.0013890335,0.0000000000,0.0128003405,0.2084926516,0.1522510350,0.0086755659,0.0000000000,0.5607944131,0.0812103897,0.1309917569,0.0872931182,0.0191259533,0.0000000000,0.0000000000,0.0000000000,0.1080807596,0.0952290222,0.0438012592,0.0454583801,0.2495628595,0.2309097946,0.0324176624,0.0206493121,0.0440771990,0.0396545753,0.0183269251,0.0179685019,0.6124460101,0.5894401670,0.1081569344,0.1023851633,0.0000000000,0.0000000000,0.5267102718,0.5096549392,0.5103999972,0.0078195836,0.0348016173,0.0375583097,0.0842940882,0.0816979557,0.0000000003,0.0000000000,0.0000000000,0.0000000000,0.0008354976,0.1753720939,0.0001480438,0.0773003101,0.1754719764,0.0136904893
15:11:28:48.636,61,0.0000575609,0.2940838039,0.1560288966,0.0000000000,0.0000000000,0.0124775777,0.2139644623,0.0000576421,0.2951864600,0.0000000000,0.0289120059,0.0000000000,0.0124789886,0.2145409584,0.1543882340,0.0086258585,0.0000000000,0.5634356141,0.0816785395,0.1299237013,0.0879046544,0.0190569349,0.0000000000,0.0000000000,0.0000000000,0.1088041887,0.0954226851,0.0441135913,0.0456946492,0.2515352070,0.2328997701,0.0325476043,0.0205607116,0.0441008061,0.0395459309,0.0181789510,0.0178149473,0.6127411127,0.5895088315,0.1078676432,0.1022437587,0.0000000000,0.0000000000,0.5333915949,0.5135585070,0.5143476725,0.0077118902,0.0342475697,0.0367199108,0.0839151889,0.0816179588,0.0000000004,0.0000000000,0.0000000000,0.0000000000,0.0173749588,0.1803466827,0.0031677668,0.0937742367,0.1804470867,0.0170806460
15:11:28:49.638,61,0.0000529737,0.2996274531,0.1869804859,0.0000000000,0.0000000000,0.0121475505,0.2154649794,0.0000530485,0.3011848032,0.0000000000,0.0601875484,0.0000000000,0.0121488515,0.2160905898,0.1555630863,0.0084376074,0.0000000000,0.5658203363,0.0822127908,0.1294360161,0.0889230669,0.0189829860,0.0000000000,0.0000000000,0.0000000000,0.1142269596,0.0985284671,0.0442841649,0.0457846634,0.2526742518,0.2341112643,0.0326514468,0.0204074271,0.0442383066,0.0395485684,0.0180449709,0.0176670291,0.6109864712,0.5878928900,0.1077640727,0.1023332179,0.0000000000,0.0000000000,0.5274237990,0.5153546333,0.5161765218,0.0076144016,0.0336813293,0.0358422883,0.0835322961,0.0816223621,0.0000000006,0.0000000000,0.0000000000,0.0000000000,0.0361456908,0.1841049790,0.0067292526,0.1123038530,0.1842055619,0.0208772067
15:11:28:50.639,61,0.0000487522,0.3073705733,0.2155373394,0.0000000000,0.0000000000,0.0118018445,0.2094933987,0.0000488209,0.3093780279,0.0000000000,0.0890410468,0.0000000000,0.0118030431,0.2103142291,0.1560090035,0.0084347688,0.0000000000,0.5757766962,0.0827459320,0.1290898621,0.0905867144,0.0189744551,0.0000000000,0.0000000000,0.0000000000,0.1179860458,0.1003810093,0.0443616994,0.0457780808,0.2536638975,0.2350044250,0.0327572003,0.0202128123,0.0444276482,0.0395847857,0.0179071222,0.0175168198,0.6084529161,0.5831244588,0.1077103317,0.1025162563,0.0000000000,0.0000000000,0.5110756755,0.5159258842,0.5167775750,0.0075290906,0.0330869853,0.0348463729,0.0831358880,0.0816940814,0.0000000007,0.0000000000,0.0000000000,0.0000000000,0.0534226857,0.1892615557,0.0102281179,0.1293371022,0.1893625557,0.0247145202
15:11:28:51.638,61,0.0000448670,0.3123088479,0.2399372607,0.0000000000,0.0000000000,0.0114699518,0.1970366091,0.0000449303,0.3147009015,0.0000000000,0.1138896421,0.0000000000,0.0114710554,0.1981917769,0.1560940295,0.0083913440,0.0000000000,0.5831071734,0.0832868814,0.1286888272,0.0915694460,0.0188795719,0.0000000000,0.0000000000,0.0000000000,0.1197004765,0.1014869884,0.0444697663,0.0458179861,0.2558135688,0.2373537272,0.0328534544,0.0200484525,0.0445252135,0.0395137295,0.0178018548,0.0173863284,0.6068903208,0.5808286071,0.1073345244,0.1024207696,0.0000000000,0.0000000000,0.5001311302,0.5160064697,0.5168966055,0.0074626650,0.0325132012,0.0339739099,0.0827514753,0.0818410814,0.0000000010,0.0000000000,0.0000000000,0.0000000000,0.0682876185,0.1926945895,0.0133128390,0.1438914239,0.1927957684,0.0279864222
15:11:28:52.643,61,0.0000412915,0.3190256059,0.2514944673,0.0000000000,0.0000000000,0.0111333430,0.1732512414,0.0000413497,0.3216365874,0.0000000000,0.1258402765,0.0000000000,0.0111343563,0.1745687872,0.1557916254,0.0080381017,0.0000000000,0.5865815282,0.0838698819,0.1286028922,0.0924117640,0.0186582990,0.0000000000,0.0000000000,0.0000000000,0.1208618954,0.1035936102,0.0445166044,0.0458113402,0.2565660775,0.2384473532,0.0328731835,0.0198228564,0.0446998700,0.0395454504,0.0176972263,0.0172401834,0.6000307798,0.5771331787,0.1072781086,0.1026605517,0.0000000000,0.0000000000,0.4785733819,0.5149018168,0.5159952641,0.0073936456,0.0319355018,0.0331442915,0.0825465098,0.0821985155,0.0000000013,0.0000000000,0.0000000000,0.0000000000,0.0753896534,0.1970436424,0.0150349550,0.1506986916,0.1971449107,0.0299776737
15:11:28:53.644,61,0.0000380009,0.3234630823,0.2588924468,0.0000000000,0.0000000000,0.0108037181,0.1635966301,0.0000380545,0.3262194097,0.0000000000,0.1334169656,0.0000000000,0.0108046466,0.1649437845,0.1544420570,0.0074246950,0.0000000000,0.5883703828,0.0846875757,0.1287978292,0.0946598724,0.0183307175,0.0000000000,0.0000000000,0.0000000000,0.1212776378,0.1044974178,0.0444800071,0.0457273945,0.2546635270,0.2386186719,0.0328030586,0.0195661690,0.0449113064,0.0396295302,0.0175813269,0.0170783419,0.5848913193,0.5660309792,0.1073598936,0.1030499637,0.0000000000,0.0000000000,0.4652424157,0.5123215914,0.5136426687,0.0073327720,0.0313631855,0.0323587060,0.0822745189,0.0824877918,0.0000000015,0.0000000000,0.0000000000,0.0000000000,0.0798834488,0.1999222487,0.0161680914,0.1550460011,0.2000236958,0.0312971957
15:11:28:54.643,61,0.0000349725,0.3219719827,0.2637436688,0.0000000000,0.0000000000,0.0104850186,0.1574365795,0.0000350218,0.3247844577,0.0000000000,0.1385397464,0.0000000000,0.0104858680,0.1587107033,0.1535811573,0.0065966155,0.0000000000,0.5891761184,0.0857528895,0.1302211434,0.0981810614,0.0178463627,0.0000000000,0.0000000000,0.0000000000,0.1213429496,0.1050943583,0.0444247648,0.0456340536,0.2484681457,0.2378540784,0.0327004157,0.0192956962,0.0452527553,0.0398501977,0.0175005477,0.0169493835,0.5756954551,0.5584754348,0.1078299135,0.1048653424,0.0000000000,0.0000000000,0.4471412301,0.5062278509,0.5077415705,0.0072810566,0.0308277607,0.0316408053,0.0821553618,0.0829728171,0.0000000019,0.0000000000,0.0000000000,0.0000000000,0.0829651207,0.1990935057,0.0167188235,0.1579793394,0.1991947591,0.0317484178
15:11:28:55.644,61,0.0000321855,0.3265891671,0.2705287933,0.0000000000,0.0000000000,0.0101696728,0.1436551064,0.0000322309,0.3295447826,0.0000000000,0.1453366876,0.0000000000,0.0101704476,0.1448165327,0.1530088186,0.0057291905,0.0000000000,0.5895251632,0.0866681039,0.1314259320,0.1004244760,0.0172884576,0.0000000000,0.0000000000,0.0000000000,0.1214542538,0.1057299301,0.0443694666,0.0455539860,0.2455358207,0.2372130156,0.0326085314,0.0190477371,0.0456124768,0.0401022099,0.0174646154,0.0168580692,0.5717123747,0.5552888513,0.1086268052,0.1071639955,0.0000000000,0.0000000000,0.4401163161,0.5025083423,0.5041598678,0.0072360663,0.0303123165,0.0309617240,0.0821822509,0.0836031139,0.0000000023,0.0000000000,0.0000000000,0.0000000000,0.0869836956,0.2020819634,0.0177967437,0.1619496047,0.2021835446,0.0330401734
15:11:28:56.646,61,0.0000296205,0.3363212049,0.2733871639,0.0000000000,0.0000000000,0.0098503157,0.1198178306,0.0000296623,0.3394122124,0.0000000000,0.1479864717,0.0000000000,0.0098510254,0.1209999770,0.1526593119,0.0050202822,0.0000000000,0.5891576409,0.0873288736,0.1321095526,0.1015576720,0.0168335922,0.0000000000,0.0000000000,0.0000000000,0.1220747754,0.1076176539,0.0442577675,0.0454175361,0.2442709059,0.2367891520,0.0325081311,0.0187827647,0.0459866486,0.0403962918,0.0174436197,0.0167793129,0.5695558190,0.5535611510,0.1103393137,0.1098940521,0.0000000000,0.0000000000,0.4367162287,0.4996081591,0.5013521910,0.0071892361,0.0297870524,0.0302948114,0.0822832733,0.0842995718,0.0000000026,0.0000000000,0.0000000000,0.0000000000,0.0884585828,0.2081609219,0.0186577477,0.1634586751,0.2082630396,0.0343761072
15:11:28:57.647,61,0.0000272600,0.3394797444,0.2734484971,0.0000000000,0.0000000000,0.0095435344,0.0896182582,0.0000272985,0.3426013887,0.0000000000,0.1479853690,0.0000000000,0.0095441835,0.0907794833,0.1526437551,0.0043584947,0.0000000000,0.5832962990,0.0877991095,0.1325522661,0.1022503972,0.0164040588,0.0000000000,0.0000000000,0.0000000000,0.1242530942,0.1108948737,0.0441211909,0.0452622101,0.2437126935,0.2364885062,0.0324582644,0.0185368117,0.0464015156,0.0407366566,0.0174910855,0.0167643409,0.5683469772,0.5526624322,0.1125808507,0.1126830280,0.0000000000,0.0000000000,0.4327518344,0.4886409938,0.4905688763,0.0071580005,0.0292964615,0.0296744928,0.0824700072,0.0854647830,0.0000000031,0.0000000000,0.0000000000,0.0000000000,0.0884214118,0.2101163864,0.0188303236,0.1634286940,0.2102186382,0.0347019918
15:11:28:58.649,61,0.0039784373,0.3424819708,0.2734327316,0.0000000000,0.0000000000,0.0092578363,0.0477178469,0.0037169170,0.3456338644,0.0000000000,0.1477762312,0.0000000000,0.0092584314,0.0487494394,0.1528599113,0.0037530055,0.0000000000,0.5609958768,0.0879584178,0.1326733381,0.1026506945,0.0159865636,0.0000000000,0.0000000000,0.0000000000,0.1250896007,0.1121645048,0.0440455340,0.0451843552,0.2432172149,0.2359232455,0.0324227065,0.0183533188,0.0467931367,0.0410668366,0.0176423863,0.0168477837,0.5677725673,0.5523478985,0.1155611426,0.1159490943,0.0000000000,0.0000000000,0.3986346722,0.4490553439,0.4512459338,0.0071513988,0.0288591161,0.0291178282,0.0827844813,0.0879211053,0.0000000031,0.0000000000,0.0000000000,0.0000000000,0.0882614776,0.2119733393,0.0189675000,0.1633553654,0.2120758891,0.0350021124
15:11:28:59.650,61,0.0532067455,0.3392284811,0.2690539956,0.0000000000,0.0000000000,0.0089958031,0.0000000000,0.0526750199,0.3422836065,0.0000000000,0.1432733089,0.0000000000,0.0089963488,0.0000000000,0.1531487852,0.0031750402,0.0000000000,0.5424184799,0.0879545808,0.1330856979,0.1029914469,0.0154934702,0.0000000000,0.0000000000,0.0000000000,0.1257392019,0.1129911840,0.0439658910,0.0451273546,0.2418778539,0.2321875393,0.0323955156,0.0181985665,0.0472351089,0.0414633714,0.0178461373,0.0169792920,0.5672331452,0.5521306992,0.1220635995,0.1227075458,0.0000000000,0.0000000000,0.3610543907,0.4149402976,0.4175567627,0.0071564489,0.0284888744,0.0286433883,0.0833052918,0.0923571810,0.0000000028,0.0000000000,0.0000000000,0.0000000000,0.0856098011,0.2098691911,0.0182110947,0.1608085483,0.2099716514,0.0341096185
15:11:29:00.652,61,0.0643220991,0.3391301334,0.2650653720,0.0000000000,0.0000000000,0.0087450882,0.0000000000,0.0637668222,0.3421234190,0.0000000000,0.1391457319,0.0000000000,0.0087455884,0.0000000000,0.1535868496,0.0026426353,0.0000000000,0.5340766907,0.0878865793,0.1335460097,0.1032503396,0.0149815921,0.0000000000,0.0000000000,0.0000000000,0.1261624545,0.1133958995,0.0439412631,0.0451290458,0.2401524335,0.2287057340,0.0323856585,0.0181120634,0.0476084836,0.0418008007,0.0180725772,0.0171364155,0.5669952035,0.5522295833,0.1254435480,0.1262139678,0.0000000000,0.0000000000,0.3494125903,0.4033640027,0.4060950875,0.0071673770,0.0281599686,0.0282201171,0.0842080936,0.0963105634,0.0000000027,0.0000000000,0.0000000000,0.0000000000,0.0831454620,0.2097266167,0.0176758375,0.1584275663,0.2098290622,0.0335857347
15:11:29:01.654,61,0.0700993389,0.3416686356,0.2600127459,0.0000000000,0.0000000000,0.0085093481,0.0000000000,0.0695252791,0.3446077406,0.0000000000,0.1338136941,0.0000000000,0.0085098064,0.0000000000,0.1540106684,0.0022171000,0.0000000000,0.5256803036,0.0876755267,0.1340598464,0.1033635214,0.0144763235,0.0000000000,0.0000000000,0.0000000000,0.1265358776,0.1136071831,0.0439319983,0.0451560952,0.2389432043,0.2264877558,0.0323602371,0.0180395693,0.0479541346,0.0421282277,0.0182986762,0.0172988474,0.5668820143,0.5524690151,0.1283008158,0.1290832758,0.0000000000,0.0000000000,0.3435677588,0.3975044191,0.4002743661,0.0071818591,0.0278536957,0.0278349090,0.0852731243,0.0991378129,0.0000000026,0.0000000000,0.0000000000,0.0000000000,0.0799337551,0.2111933976,0.0171171129,0.1553574950,0.2112961262,0.0331777819
15:11:29:02.655,61,0.0730139017,0.3424829841,0.2533088326,0.0000000000,0.0000000000,0.0082976306,0.0000000000,0.0724438354,0.3453257382,0.0000000000,0.1268334836,0.0000000000,0.0082980515,0.0000000000,0.1541700065,0.0017482548,0.0000000000,0.4998761415,0.0872982368,0.1351249814,0.1034087092,0.0139231160,0.0000000000,0.0000000000,0.0000000000,0.1270128638,0.1138698310,0.0439020544,0.0451711938,0.2357942611,0.2237307131,0.0323702954,0.0179792698,0.0483353138,0.0424993597,0.0185428597,0.0174780637,0.5647270083,0.5521076918,0.1304193586,0.1311141104,0.0000000000,0.0000000000,0.3405106068,0.3945603073,0.3973245621,0.0072163153,0.0275886599,0.0274967980,0.0860235319,0.1006814912,0.0000000022,0.0000000000,0.0000000000,0.0000000000,0.0757573768,0.2115635127,0.0162539929,0.1513372213,0.2116663754,0.0323848091
15:11:29:03.657,61,0.0743138492,0.3426235616,0.2458871305,0.0000000000,0.0000000000,0.0081106275,0.0000000000,0.0737585723,0.3453518152,0.0000000000,0.1191697866,0.0000000000,0.0081110140,0.0000000000,0.1529754400,0.0012442726,0.0000000000,0.4760802388,0.0867020488,0.1357022226,0.1033784077,0.0134458430,0.0000000000,0.0000000000,0.0000000000,0.1268071234,0.1135484204,0.0438745096,0.0452065840,0.2248595804,0.2157699615,0.0324508883,0.0179272108,0.0487833023,0.0429147854,0.0188030433,0.0176785365,0.5445919633,0.5374134183,0.1316838861,0.1323092431,0.0000000000,0.0000000000,0.3389128447,0.3927919269,0.3955385387,0.0072574043,0.0273973718,0.0272230040,0.0865456909,0.1016117185,0.0000000019,0.0000000000,0.0000000000,0.0000000000,0.0711800009,0.2115071416,0.0152695775,0.1469020098,0.2116101086,0.0314346701
15:11:29:04.658,61,0.0746851861,0.3421815336,0.2359070778,0.0000000000,0.0000000000,0.0079498049,0.0000000000,0.0741523802,0.3447495997,0.0000000000,0.1089388505,0.0000000000,0.0079501607,0.0000000000,0.1492956579,0.0006916251,0.0000000000,0.4633202255,0.0859894231,0.1360614151,0.1033058092,0.0129439430,0.0000000000,0.0000000000,0.0000000000,0.1236819699,0.1103869379,0.0438726358,0.0452795252,0.2162048370,0.2090826333,0.0325825326,0.0178979710,0.0492830910,0.0433636047,0.0190898627,0.0179071724,0.5311449170,0.5246875882,0.1325805038,0.1331530660,0.0000000000,0.0000000000,0.3378710747,0.3915211260,0.3942381144,0.0073025054,0.0272616893,0.0270156544,0.0869378075,0.1022257507,0.0000000014,0.0000000000,0.0000000000,0.0000000000,0.0650746003,0.2110490054,0.0139308022,0.1409495473,0.2111520171,0.0301030912
15:11:29:05.660,61,0.0747221038,0.3425903916,0.2250576913,0.0000000000,0.0000000000,0.0078073256,0.0000000000,0.0742157772,0.3449892998,0.0000000000,0.0979258120,0.0000000000,0.0078076529,0.0000000000,0.1462767720,0.0000804695,0.0000000000,0.4563942552,0.0852477849,0.1363681257,0.1031840444,0.0124403248,0.0000000000,0.0000000000,0.0000000000,0.1206280962,0.1074869111,0.0438936204,0.0453767143,0.2112251222,0.2051109076,0.0326960310,0.0178990513,0.0497445464,0.0437879972,0.0193834249,0.0181451142,0.5235096812,0.5175384283,0.1332761198,0.1338014901,0.0000000000,0.0000000000,0.3373824060,0.3906509280,0.3933264911,0.0073471214,0.0271670278,0.0268618073,0.0873243585,0.1027311981,0.0000000008,0.0000000000,0.0000000000,0.0000000000,0.0584945008,0.2111084908,0.0125276595,0.1344619095,0.2112115324,0.0287351776
15:11:29:06.661,61,0.0750229657,0.3413863778,0.2124078572,0.0000000000,0.0000000000,0.0076817358,0.0000000000,0.0745448545,0.3435764313,0.0000000000,0.0851073787,0.0000000000,0.0076820371,0.0000000000,0.1447561532,0.0000000000,0.0005133185,0.4447883368,0.0837700740,0.1367627531,0.1028682590,0.0120471427,0.0000000000,0.0000000000,0.0000000000,0.1192359850,0.1061295494,0.0439457707,0.0454952382,0.2080943733,0.2019933760,0.0328233615,0.0179519765,0.0501678213,0.0441927351,0.0197247565,0.0184339602,0.5198220015,0.5140245557,0.1339693666,0.1344164461,0.0000000000,0.0000000000,0.3371882737,0.3899023533,0.3925251067,0.0073991455,0.0271175336,0.0267613381,0.0877922475,0.1032607928,0.0000000007,0.0000000000,0.0000000000,0.0000000000,0.0508473068,0.2101545632,0.0108408388,0.1269260049,0.2102575004,0.0270082504
15:11:29:07.663,61,0.0808585435,0.3404878080,0.2025760561,0.0000000000,0.0000000000,0.0075671594,0.0000000000,0.0806427374,0.3425164819,0.0000000000,0.0751544759,0.0000000000,0.0075674374,0.0000000000,0.1437909752,0.0000000000,0.0010381723,0.4372425377,0.0814411715,0.1371508837,0.1024224237,0.0117009571,0.0000000000,0.0000000000,0.0000000000,0.1183002293,0.1051327363,0.0439965203,0.0456109643,0.2059190720,0.1994537860,0.0329187289,0.0180155784,0.0505389832,0.0445898995,0.0200898275,0.0187479965,0.5181796551,0.5124415755,0.1354884803,0.1356386095,0.0000000000,0.0000000000,0.3362477422,0.3858249485,0.3880840838,0.0074427165,0.0270702913,0.0266839005,0.0882863924,0.1037819386,0.0000000007,0.0000000000,0.0000000000,0.0000000000,0.0449073389,0.2094457150,0.0095421420,0.1210663691,0.2095485926,0.0256787594
15:11:29:08.665,61,0.0979189649,0.3382733166,0.1914365292,0.0000000000,0.0000000000,0.0074872295,0.0000000000,0.0977922007,0.3401129246,0.0000000000,0.0639386699,0.0000000000,0.0074874875,0.0000000000,0.1429955363,0.0000000000,0.0016023074,0.4329492152,0.0796857178,0.1375571936,0.1020299420,0.0114482427,0.0000000000,0.0000000000,0.0000000000,0.1155557036,0.1024870872,0.0440427028,0.0457134135,0.2013526261,0.1947821528,0.0329832584,0.0181177221,0.0507816076,0.0448870733,0.0204481594,0.0190582760,0.5171862245,0.5114258528,0.1364423782,0.1364693195,0.0000000000,0.0000000000,0.3297057450,0.3721060455,0.3740635216,0.0074779354,0.0270972289,0.0266839713,0.0887082592,0.1041772589,0.0000000005,0.0000000000,0.0000000000,0.0000000000,0.0382175483,0.2079172283,0.0080604674,0.1144430637,0.2080199569,0.0240985155
15:11:29:09.666,61,0.1066688523,0.3355528116,0.1796526164,0.0000000000,0.0000000000,0.0074405889,0.0000000000,0.1065723300,0.3371924460,0.0000000000,0.0521685556,0.0000000000,0.0074408310,0.0000000000,0.1423875988,0.0000000000,0.0021439192,0.4305095375,0.0783005804,0.1380503029,0.1015818268,0.0112222657,0.0000000000,0.0000000000,0.0000000000,0.1137727052,0.1002507433,0.0440735556,0.0457947366,0.1984322518,0.1917732656,0.0330037922,0.0182468947,0.0509231724,0.0451261625,0.0207892880,0.0193546470,0.5168409348,0.5110108256,0.1381665021,0.1378840208,0.0000000000,0.0000000000,0.3245448172,0.3648055792,0.3666488528,0.0074925483,0.0271771587,0.0267478786,0.0892281383,0.1046539024,0.0000000004,0.0000000000,0.0000000000,0.0000000000,0.0311940890,0.2060808390,0.0065199314,0.1074371636,0.2061833888,0.0224241260
15:11:29:10.668,61,0.1114171147,0.3341472447,0.1659062803,0.0000000000,0.0000000000,0.0074134115,0.0000000000,0.1113326401,0.3355651796,0.0000000000,0.0384847969,0.0000000000,0.0074136420,0.0000000000,0.1417114437,0.0000000000,0.0026786921,0.4285230041,0.0771479383,0.1384872049,0.1010755822,0.0111266654,0.0000000000,0.0000000000,0.0000000000,0.1082579643,0.0963221043,0.0440783352,0.0458401181,0.1953116208,0.1890051067,0.0329884142,0.0183695927,0.0510235131,0.0453412347,0.0210975092,0.0196201336,0.5165466070,0.5106116533,0.1403985769,0.1392896026,0.0000000000,0.0000000000,0.3219954967,0.3607220948,0.3624787033,0.0074878233,0.0272903293,0.0268568881,0.0898364708,0.1051473320,0.0000000004,0.0000000000,0.0000000000,0.0000000000,0.0230167527,0.2050402015,0.0047861682,0.0992354378,0.2051425129,0.0206110720
